word,happs,stdDev
견딜,4.86,1.16
ㅁㄴㅇㄹ,4.86,0.81
가져갔지만,4.86,1.03
아래,4.86,1.05
죽여줬어,4.86,1.77
그런식인,4.86,0.78
바락,4.86,0.81
BEAST,4.86,1.28
열,4.86,1.05
얇은,4.86,0.7
살을,4.86,1.05
서둘지마,4.86,1.07
정봉주에게,4.86,1.54
주라구,4.86,1.01
줬는데,4.86,0.86
거잖아,4.86,0.93
플라스틱,4.86,0.78
불구하고,4.86,0.99
끝이,4.86,0.86
체면,4.86,1.05
나와있었잖아,4.86,0.81
넣었지만,4.86,1.01
di,4.86,0.81
멋대로,4.86,1.34
정봉주,4.86,1.41
OMG,4.86,1.23
판결,4.86,1.16
쟤,4.86,0.93
벌려,4.86,0.97
저걸,4.86,1.16
합니다만,4.86,0.93
춘천교동초교6학년인상착의키162,4.86,1.14
차마,4.86,1.12
ㅇ&lt-&lt,4.86,0.86
원치,4.86,0.88
왜여,4.86,0.95
동굴,4.86,0.99
촉구,4.86,1.09
돌려서,4.86,0.7
전까지는,4.86,0.7
요구하는,4.86,0.86
이러지,4.86,0.76
퇴윗,4.86,0.76
한번도가출한적도없는아이입니다,4.86,1.26
하랬다고,4.86,0.9
그저,4.86,0.83
저래,4.86,0.83
다운,4.86,1.18
시켜야겠군,4.86,1.01
바텐더했다,4.84,1.06
앗,4.84,0.96
흥분하지,4.84,1.3
사,4.84,0.91
일이냐구요,4.84,0.79
에에,4.84,1.02
머지,4.84,1.04
소령이오,4.84,0.98
써,4.84,0.89
니,4.84,0.74
깨는,4.84,1.2
의원을,4.84,1.11
여태,4.84,0.84
시대지만,4.84,0.77
뭘하려는,4.84,0.98
앙대,4.84,0.79
건지,4.84,0.68
디게,4.84,1.11
알았다구요,4.84,1.2
선거,4.84,1.09
물었어,4.84,1.18
루퍼스,4.84,0.89
처방전을,4.84,0.84
was,4.84,1.02
술을,4.84,1.13
그리워요,4.84,1.45
나가면,4.84,0.79
하도,4.84,1.02
바닥에,4.84,0.93
이런지를,4.84,0.87
꽉,4.84,0.98
끝나지,4.84,1.0
아직까지,4.84,0.89
남,4.84,1.02
월요일,4.84,1.2
허들,4.84,0.84
혈액을,4.84,1.11
머,4.84,0.68
대령이,4.84,0.89
끝났어요,4.84,1.35
아아아아아,4.84,1.39
벳인포,4.84,0.93
야전병원과,4.84,0.82
울프,4.84,0.91
했지만,4.84,1.0
워낙,4.84,0.96
박태준,4.84,1.27
먹인거군요,4.84,1.04
숨만,4.84,1.11
좀,4.84,0.84
돌진해,4.84,1.09
현실은,4.84,0.89
와중에,4.84,0.87
제기한,4.84,0.91
무슨,4.84,0.87
뭐고,4.84,0.96
니가,4.84,0.98
늑대,4.84,1.2
긍데,4.84,1.06
그러려니,4.82,0.83
멀찌감치,4.82,0.96
권력,4.82,1.37
aza9in,4.82,0.66
술이,4.82,1.26
헤이터,4.82,1.02
했잖냐,4.82,0.87
아나,4.82,0.8
바닥이,4.82,0.96
하여간,4.82,0.87
그러냐,4.82,0.9
지불하지,4.82,1.16
온갓,4.82,0.98
근디,4.82,0.8
공부해,4.82,1.16
검사를,4.82,0.85
저리,4.82,0.75
정작,4.82,0.8
아무말도,4.82,0.92
안나요,4.82,0.87
의원,4.82,1.0
딴,4.82,0.77
마요,4.82,1.16
흑인한테,4.82,0.77
가면,4.82,0.96
암것두,4.82,0.85
내려야했다,4.82,0.92
아직,4.82,0.8
텐데,4.82,0.85
거냐고,4.82,0.63
리밋,4.82,0.8
겪고,4.82,1.02
말했어야죠,4.82,1.29
발생,2.46,1.3
주진우,4.82,1.52
울,4.82,1.06
좀있어,4.82,0.98
총선과,4.82,1.06
상사,4.82,1.16
하긴,4.82,1.04
아우,4.82,1.19
대충,4.82,1.08
아따,4.82,0.98
흐응,4.82,1.37
T,4.82,1.14
멀리,4.82,0.98
보험금이라도,4.82,1.29
쟤들이,4.82,0.85
ㅂㅂ,4.82,1.04
막상,4.8,0.73
정당,4.8,1.21
너무,4.8,1.2
그만이죠,4.8,1.05
안자고,4.8,1.14
막을,4.8,0.83
졸리진,4.8,0.95
때문입니다,4.8,0.81
저러고,4.8,0.95
혼자니까,4.8,1.41
진정해요,4.8,0.88
그런일이,4.8,0.9
오지,4.8,0.95
다시는,4.8,1.07
대탈출이,4.8,1.03
대기자,4.8,1.01
정봉주의원,4.8,1.47
흑인에,4.8,0.95
노동자,4.8,1.18
나혼자,4.8,1.2
틈바구니에서,4.8,0.88
대령님도,4.8,1.11
나꼼수의,4.8,1.65
의원님,4.8,1.31
녀석이,4.8,0.97
결국은,4.8,0.86
최소한,4.8,0.83
으음,4.8,0.83
몰라도,4.8,0.95
일본에,4.8,1.29
어딨는지,4.8,0.78
사과하리다,4.8,1.26
걔,4.8,0.93
아아,4.8,1.14
기다리라고만,4.8,1.07
봇분들,4.8,1.09
괜히,4.8,1.14
다른지만,4.8,0.93
장난치지,4.78,1.28
아니지요,4.78,1.2
뭐예요,4.78,1.06
제독의,4.78,1.04
약,4.78,1.11
최소,4.78,0.91
떠날거야,4.78,1.33
돌아가야,4.78,1.17
웅성,4.78,1.07
소리하곤,4.78,1.04
털어넣으면,4.78,0.97
검습니다요,4.78,1.04
움켜쥘,4.78,1.02
증거,4.78,1.13
오메,4.78,1.04
영,4.78,1.07
때문이다,4.78,1.06
지가,4.78,0.84
상사는,4.78,1.06
됐네요,4.78,0.93
뭐라,4.78,0.91
아닐까,4.78,0.84
말아야,4.78,1.02
돌아가요,4.78,0.97
심심해서,4.78,0.91
딴지일보,4.78,1.62
시켰던,4.78,0.76
늦었지만,4.78,1.15
낙장불입,4.78,1.04
사설놀이터㈜젠틀벳,4.78,1.11
부권환수,4.78,1.13
orz,4.78,0.86
나는꼼수다,4.78,1.61
어떻게든간에요,4.78,1.17
사소한,4.78,0.86
경찰을,4.78,1.31
목을,4.78,1.04
끝날,4.78,1.2
군인들이,4.78,1.2
뭐라고,4.78,1.18
아랍,4.78,1.25
비워,4.78,0.97
저게,4.78,0.89
과거,4.78,0.91
다르다,4.78,0.89
아무도,4.78,1.09
제독님께서,4.76,1.19
정부가,4.76,1.08
조심하세요,4.76,1.24
모야,4.76,0.85
치면,4.76,0.92
금전거래,4.76,1.04
애같다니까,4.76,1.15
4위,4.76,0.82
치료중인,4.76,1.22
속만,4.76,0.72
방통위,4.76,1.14
흑인들은,4.76,1.19
이빨,4.76,1.06
더는,4.76,0.82
저물어,4.76,0.87
이런식으로,4.76,1.0
반환,4.76,1.12
하악,4.76,1.06
제발,4.76,1.08
떠나기,4.76,1.24
그렇지만,4.76,0.72
일본,4.76,1.27
당대표,4.76,1.12
놓치지,4.76,0.94
의원은,4.76,1.33
비록,4.76,0.77
굳이,4.76,0.94
화장실,4.76,1.39
엇,4.76,0.89
니네,4.76,0.85
ㄷㄷㄷㄷ,4.76,1.32
문성근,4.76,1.51
음음,4.76,0.87
소주,4.76,1.33
그렇지않냐,4.76,1.02
비었어,4.76,1.08
경찰이,4.76,1.02
판결은,4.76,1.0
처방전이라도,4.76,1.08
밑에,4.76,0.62
중국의,4.76,1.04
까진,4.76,1.02
겨내잖아요,4.76,1.12
당,4.76,1.14
뭔지,4.76,0.74
김종훈,4.76,1.25
댁들,4.76,0.98
끝나는,4.76,0.94
가래두,4.76,0.8
[속보],4.74,1.17
몰려와요,4.74,1.12
약을,4.74,0.9
블락,4.74,1.01
FTA는,4.74,1.47
back,4.74,0.88
내곡동,4.74,1.44
걸릴,4.74,1.01
땜에,4.74,0.78
돌아가,4.74,1.08
뭐지,4.74,1.19
군인들,4.74,1.26
부하들에게,4.74,0.88
좋진,4.74,0.94
정체와,4.74,1.12
흘립니다,4.74,0.85
혹여,4.74,0.92
안그래,4.74,0.94
깜빡,4.74,0.96
-&gt,4.74,0.63
뭐,4.74,0.96
말까,4.74,1.08
그닥,4.74,1.14
쉽진,4.74,1.03
그치만,4.74,0.8
아무리,4.74,0.9
뭔데,4.74,1.08
혼자,4.74,0.9
걔들을,4.74,1.01
말만,4.74,0.99
척이,4.74,0.69
위원장,4.74,1.05
이빨을,4.74,0.8
터지는,4.74,1.21
군대에,4.74,1.23
듣질,4.74,0.85
갔더니만,4.74,0.88
소문내기,4.74,1.03
But,4.74,0.8
어쩐지,4.74,0.96
누가이,4.72,0.95
아아아,4.72,1.25
미치가,4.72,0.97
말한대로였다면,4.72,1.01
넘었잖아,4.72,0.99
불,4.72,1.31
손대지,4.72,0.86
헌데,4.72,0.67
흡,4.72,0.78
녀석들은,4.72,1.01
모르겠지만,4.72,1.28
미디어렙법,4.72,0.95
밀었어요,4.72,1.01
헠헠,4.72,1.33
해군기지,4.72,1.13
사막의,4.72,1.21
말이냐,4.72,0.78
변한,4.72,1.07
멈춰서,4.72,0.88
해먹었는데,4.72,1.16
아니면,4.72,0.99
뒤집어,4.72,0.95
거란,4.72,1.14
공화당,4.72,1.25
모르지만,4.72,1.01
총선,4.72,1.07
아녀,4.72,1.07
검사야,4.72,1.23
던져,4.72,1.01
가라,4.72,1.03
이럴,4.72,0.93
물고,4.72,1.03
처치,4.72,1.21
의원이,4.72,1.07
떠나려자,4.72,1.11
빌릴,4.72,0.95
나꼼수를,4.72,1.58
잉,4.7,0.99
검사,4.7,1.11
막는,4.7,1.2
수밖에,4.7,0.74
레바논,4.7,1.13
카에다,4.7,0.99
이준석,4.7,1.09
비밀기지에,4.7,0.91
안가도,4.7,0.97
종편에,4.7,1.23
정부의,4.7,1.05
뭔진,4.7,0.71
강북제일교회,4.7,1.46
꾼거야,4.7,0.95
헝,4.7,0.99
걔가,4.7,0.89
사법부,4.7,1.09
화가,4.7,1.68
멈추지,4.7,0.86
니들,4.7,0.99
구식이지만,4.7,1.05
뭔,4.7,0.81
왠지,4.7,0.93
FTA에,4.7,1.28
굳은,4.7,1.02
던진걸지도요,4.7,0.93
아근데,4.7,0.86
대체,4.7,1.11
박지원,4.7,1.28
왤케,4.7,0.95
아니라는,4.7,0.93
값비싼,4.7,1.45
왜이리,4.7,0.93
서둘러,4.7,0.91
니들이,4.7,1.05
시험을,4.7,1.07
말지,4.7,0.86
검은,4.7,1.25
아닝,4.68,0.82
최구식,4.68,0.98
뭐라구요,4.68,0.98
안해도,4.68,0.82
앜,4.68,1.61
벌어지곤,4.68,1.15
왜요,4.68,0.89
졸려서,4.68,1.24
어쩌다,4.68,1.13
상관하지,4.68,0.98
나꼼수는,4.68,1.86
퍼진,4.68,0.98
비대위,4.68,1.15
판결이,4.68,0.89
조심,4.68,1.11
떠날,4.68,1.1
aza9in◀◀◀,4.68,0.87
퍼졌거든,4.68,1.2
뭐에요,4.68,0.84
전사,4.68,1.57
거꾸로,4.68,0.91
검사결과에,4.68,1.02
한미FTA를,4.68,1.52
김어준,4.68,1.46
척,4.68,1.02
남겨두고,4.66,1.1
힝,4.66,1.26
체류,4.66,1.12
지마,4.66,0.94
비많은,4.66,1.1
박근혜는,4.66,1.75
문제에,4.66,1.33
민주통합당은,4.66,1.55
어쨋든,4.66,0.92
뜬금없이,4.66,1.0
확실치,4.66,1.17
아직은,4.66,0.94
치과,4.66,1.27
와이즈토토,4.66,1.36
어찌,4.66,0.96
말아요,4.66,0.94
잘라,4.66,0.94
낮은,4.66,0.94
뭐여,4.66,0.92
떠나기로,4.66,1.19
상관없어,4.66,1.0
목숨야,4.66,1.36
강기갑,4.66,1.19
마감,4.66,1.15
글쎄,4.66,0.8
혼자서,4.66,1.22
쏘겠어,4.66,1.7
뚝,4.66,1.08
격하게,4.66,1.32
외람되나,4.66,0.87
없애줄,4.66,1.21
기다려야한데,4.66,1.24
약하게,4.66,1.0
빼면,4.66,0.8
떡한번,4.66,1.36
글쎄요,4.66,0.94
이런,4.64,0.9
다신,4.64,1.03
허나,4.64,1.16
뭐죠,4.64,0.75
어째서,4.64,1.01
않을까요,4.64,0.83
비상,4.64,1.5
경찰에,4.64,1.26
조심해요,4.64,1.17
지는,4.64,0.98
안났어요,4.64,1.06
제로의,4.64,1.01
그다지,4.64,0.9
제독께,4.64,1.19
엉,4.64,0.96
정부와,4.64,0.98
쌌더니,4.64,1.12
하지만,4.64,1.08
어쩔지,4.64,0.85
진정하세요,4.64,1.06
아닌지,4.64,0.96
소문내고,4.64,1.05
더이상,4.64,1.03
어이,4.64,0.85
안보고,4.64,1.03
싶진,4.64,0.75
적어서,4.64,0.94
돌아오지,4.64,1.01
아무런,4.64,0.98
정권을,4.64,0.96
뭐하는,4.64,0.98
작년,4.64,1.12
fbi가,4.64,1.22
기말고사,4.64,1.19
혈액검사,4.64,1.06
도지삽니다,4.64,1.01
어쩌고,4.62,0.92
급하게,4.62,1.18
나꼼수,4.62,1.6
말것,4.62,1.07
셤,4.62,1.24
수사권,4.62,1.14
걔들이,4.62,0.88
진흙,4.62,1.12
질러간다니,4.62,0.88
C,4.62,1.21
쳐봤지만,4.62,0.83
의원의,4.62,1.12
정체,4.62,1.01
털어넣어,4.62,1.1
쫄지마,4.62,1.31
몸뚱이가,4.62,1.23
FTA를,4.62,1.56
김용민,4.62,1.34
킁,4.62,1.05
저러냐구,4.62,1.12
중지손가락이나,4.62,1.14
마라,4.62,0.85
소수자,4.62,1.35
매,4.62,1.28
[트윗중독검사]나의,4.62,1.07
휴,4.62,1.24
엥,4.62,0.92
아무것도,4.62,0.9
어딨다고,4.62,0.85
아닌가요,4.62,1.09
군대도,4.62,1.18
쩔어,4.62,1.64
화장실에서,4.62,1.03
치어,4.62,1.12
판결을,4.62,1.03
잊고,4.62,0.95
폐소리를,4.6,0.76
반면,4.6,0.64
말구,4.6,0.83
법원,4.6,1.39
못하,4.6,1.09
급히,4.6,0.9
모조리,4.6,1.18
비아그라가,4.6,1.46
FTA가,4.6,1.4
모르겠,4.6,1.03
떠나,4.6,1.21
여관에,4.6,1.12
차라리,4.6,0.86
떠나는,4.6,1.11
종편은,4.6,1.31
아유,4.6,0.97
치고,4.6,0.93
안다니까요,4.6,1.01
뻔,4.6,0.95
조건부,4.6,1.18
뜸들이지,4.6,0.93
선거법,4.6,1.18
돌아다니다해야하나요,4.6,0.81
천때기라도,4.6,0.95
뭐임,4.6,1.07
줄여,4.6,0.97
않아도,4.6,1.01
삐,4.6,0.99
아니야,4.6,0.9
척은,4.6,0.86
즉석식품만,4.6,0.9
아니란,4.6,0.88
결코,4.6,0.95
아니니까,4.6,0.81
사절야,4.6,0.9
니들은,4.6,1.05
해야하나,4.6,0.93
아직도,4.6,0.86
비오듯이,4.6,1.05
들러붙지않게,4.58,0.99
왜그래,4.58,1.07
아오,4.58,1.09
쳐,4.58,0.99
정권은,4.58,1.31
불과,4.58,0.73
뒤로,4.58,0.97
신세,4.58,1.01
끼겠어,4.58,0.99
없어도,4.58,0.95
모르면,4.58,1.11
스포츠토토,4.58,1.2
ㄷㄷㄷ,4.58,1.09
심심하다,4.58,0.99
긴급는,4.58,0.78
여야,4.58,1.31
안그럴께,4.58,0.93
빠져,4.58,1.21
짐이,4.58,0.93
형씨,4.58,0.97
신경써,4.58,0.97
주제에,4.58,0.91
아닌,4.58,0.84
으잉,4.58,1.16
졸려,4.58,1.03
전의원,4.58,1.07
않나요,4.58,0.84
아니지만,4.58,0.97
의원실,4.58,1.18
나가,4.58,1.28
문제의,4.58,1.16
눈치,4.58,0.93
전부냐,4.58,1.07
잉여,4.58,1.14
심지어는,4.58,1.09
몰려들었어요,4.58,1.13
안하면,4.58,0.81
섰지말고,4.58,0.86
뭐요,4.58,0.99
길바닥에,4.58,1.01
위치추적어플,4.56,1.31
않겠습니까,4.56,0.91
모를,4.56,0.88
법적,4.56,1.03
지들,4.56,0.95
엑스타시,4.56,1.46
떠나지,4.56,0.91
빼고,4.56,1.03
심지어,4.56,0.88
걷잡을,4.56,0.99
세상에나,4.56,1.25
무장,4.56,1.18
정치에,4.56,1.3
끝장토론,4.56,1.43
긴급,4.56,1.16
물러서,4.56,1.01
닫습니다,4.56,0.84
않을까,4.56,0.84
벙커에,4.56,1.11
지나쳐,4.56,1.07
강용석,4.56,1.43
안치겠지,4.56,0.81
ㄴㄴ,4.56,0.88
아녜요,4.56,1.05
젖꼭지가,4.56,1.4
말자고,4.56,0.95
튀었는데,4.56,1.05
신세라니,4.56,1.2
지고,4.56,1.03
느그,4.56,0.97
걸려서,4.56,0.95
목숨을,4.56,1.05
걸린,4.56,0.91
겨우,4.56,1.2
적어,4.56,0.81
사법부의,4.54,1.05
설마,4.54,1.09
충분치가,4.54,0.93
강북제일교회는,4.54,1.45
사건을,4.54,0.97
쓰나,4.54,0.97
형사,4.54,1.2
말고,4.54,0.81
사건의,4.54,1.25
덜,4.54,0.79
퍼지겠어,4.54,0.95
사막,4.54,1.18
빠지는,4.54,0.97
눈알까지,4.54,1.23
빠졌어요,4.54,1.01
박정희,4.54,1.43
비싼,4.54,1.5
않을,4.54,0.76
어쩔,4.54,0.95
걸렸다고,4.54,1.11
취해,4.54,1.01
사설토토,4.54,1.2
황무지에,4.54,1.2
문제를,4.54,1.11
증말,4.54,0.93
흠,4.54,0.89
헣,4.54,1.05
철문이,4.54,0.76
정부는,4.54,1.23
늦게까지,4.54,1.09
딸딸인,4.54,1.67
소문이,4.54,0.89
끌고,4.54,0.86
어짜피,4.54,1.07
그러냐니까,4.54,0.99
언론이,4.54,1.27
홀로,4.52,1.11
돌려받진,4.52,1.05
쳐보려고,4.52,0.95
물컹해,4.52,1.07
의원에게,4.52,1.2
왜케,4.52,0.86
멍,4.52,1.01
않도록,4.52,0.93
끊여둬,4.52,0.97
조용해,4.52,1.07
혹,4.52,0.97
불출마,4.52,1.05
몰랐네,4.52,0.76
아닙니다,4.52,0.95
야,4.52,1.07
그러나,4.52,0.81
헐~,4.52,1.23
뭐냐,4.52,1.07
몰라서,4.52,1.07
국회에서,4.52,1.22
검사거든,4.52,1.13
아닌가,4.52,0.65
정권의,4.52,1.3
사건은,4.52,1.07
종편이,4.52,1.25
문제는,4.52,0.79
미친듯이,4.52,1.45
끊고,4.52,1.13
미치,4.52,0.91
꼼수다,4.5,1.62
몰랐어요,4.5,1.07
않지,4.5,0.99
않기,4.5,0.99
빠지니까,4.5,1.07
쫌,4.5,0.99
아니라면,4.5,0.93
모르는,4.5,0.79
안하는,4.5,0.79
가십,4.5,1.02
국회,4.5,1.18
박근혜,4.5,2.08
걸리면,4.5,1.04
어떻다는거야,4.5,0.97
김경준,4.5,1.04
벗어봐,4.5,1.09
반쪽만,4.5,1.18
수정금지,4.5,0.99
ㄷㄷ,4.5,0.99
딱히,4.5,0.99
언팔로잉,4.5,0.95
피는,4.5,1.31
매각,4.5,1.05
왜이렇게,4.5,1.07
으아니,4.5,0.95
아니니,4.5,0.76
정치를,4.5,1.09
거지만,4.5,0.99
faggot,4.5,1.4
반대로,4.5,1.05
빼는,4.5,0.71
말았네,4.5,0.91
걸려,4.5,1.05
물리면,4.5,0.95
자유당만,4.5,1.4
쌍용차,4.5,1.59
사설프로토,4.5,1.34
대법원,4.5,1.09
확,4.48,1.09
모르겠습니다만,4.48,1.01
말래두,4.48,0.97
민주당이,4.48,1.49
긴장한거,4.48,1.01
정부,4.48,1.25
카지노,4.48,1.57
짐이란,4.48,1.03
명박퇴진,4.48,1.94
않지만,4.48,0.89
없죠,4.48,1.33
하나없는,4.48,1.09
없으셨구요,4.48,1.22
비감염자를,4.48,1.36
정권이,4.48,1.2
허튼,4.48,1.11
숨거나,4.48,1.03
없다면,4.48,0.99
않는게,4.48,0.74
걱정되서그래,4.48,1.34
건드리지,4.48,1.09
대북,4.48,1.4
오타,4.48,1.01
야권,4.48,1.01
환자가,4.48,1.11
없나요,4.48,1.09
정치,4.48,1.3
한놈,4.48,0.81
but,4.48,0.74
모르게,4.48,0.89
않은,4.48,0.97
부시가,4.48,1.18
피하는,4.48,1.13
종편,4.48,1.2
그만,4.48,1.18
흑인이라서,4.48,1.09
않는다면,4.48,0.95
술먹고,4.48,1.05
뭐래,4.46,1.01
떠난걸까,4.46,1.09
각하,4.46,1.51
끝난,4.46,1.07
뉴라이트,4.46,1.39
종편의,4.46,1.05
밟아요,4.46,1.15
실험용,4.46,1.13
늦잠자랬나,4.46,0.99
꽁꽁,4.46,1.22
아닙니까,4.46,1.11
없었더랬죠,4.46,1.01
어째,4.46,0.84
떼어줘,4.46,1.09
사건에,4.46,1.2
ㅈㅅ,4.46,1.07
야당,4.46,1.03
땡,4.46,1.28
아니예요,4.46,0.95
안되나,4.46,0.95
왜그러냐,4.46,1.05
이상한,4.46,1.13
정신과,4.46,1.23
무리,4.46,1.05
말라,4.46,1.15
으,4.46,0.89
노조,4.46,1.2
안잡아먹어,4.46,1.28
짓,4.46,1.15
언팔,4.46,1.05
아니래도,4.46,0.93
아니,4.46,1.01
멈춰,4.46,0.86
않고선,4.46,0.86
말라고,4.46,1.03
고작,4.46,1.03
녀석인지도,4.46,0.99
않게,4.46,0.95
머야,4.46,0.91
엌,4.46,1.13
만지지,4.46,1.11
틀리지,4.46,1.18
선관위가,4.44,1.23
시험이,4.44,1.21
모릅니다,4.44,1.2
않았나요,4.44,0.7
모름,4.44,0.76
무기도,4.44,1.31
헐,4.44,1.25
에고,4.44,1.05
통합진보당,4.44,1.37
김문수,4.44,1.25
인간들이,4.44,1.31
졸리다,4.44,1.3
한나라당이,4.44,1.61
적은,4.44,0.7
아니었,4.44,0.95
모르면서,4.44,1.09
경마는,4.44,1.09
아니에요,4.44,0.95
수없습니다,4.44,0.93
취향하곤,4.44,1.28
떠나야겠어,4.44,1.11
짐만,4.44,1.05
지들이,4.44,0.99
떨다간,4.44,0.7
먼,4.44,1.15
마지막,4.44,1.26
병원이었죠,4.42,1.07
도대체,4.42,1.09
부끄러운,4.42,1.28
병원에서,4.42,1.03
혈당이,4.42,1.11
법원이,4.42,1.13
시험은,4.42,1.09
없는,4.42,1.05
권력의,4.42,1.49
버리는,4.42,1.23
바둥대도록,4.42,1.09
어우,4.42,0.97
총선에서,4.42,1.18
중앙일보,4.42,1.67
자위,4.42,1.81
뭐하러,4.42,0.76
스포츠배팅,4.42,1.59
배고픈데,4.42,1.37
모르겠다,4.42,0.99
송별회,4.42,1.16
비었네요,4.42,1.01
사건이,4.42,1.23
걱정되는건,4.42,1.23
그놈의,4.42,1.05
인공신장에서,4.42,1.07
짐승도,4.42,0.78
권력을,4.42,1.25
뭐야,4.42,1.13
웬,4.42,0.95
몰래,4.42,0.88
흥,4.42,1.14
저런,4.42,1.03
사육도,4.4,1.26
모르는데,4.4,1.01
흑인뿐이야,4.4,1.16
면상,4.4,1.12
없는게,4.4,0.9
떠난,4.4,1.05
가카와,4.4,1.54
아닙니다만,4.4,0.73
언팔로어,4.4,0.9
없던,4.4,0.97
정치가,4.4,1.4
안했는데,4.4,0.99
깨질,4.4,0.95
모르니,4.4,0.95
없으면,4.4,0.86
빌어봐야,4.4,1.07
일본은,4.4,1.5
등록금,4.4,1.21
가카를,4.4,1.43
막고,4.4,1.01
뒤쫓아가,4.4,1.21
아니게,4.4,0.78
수능,4.4,1.43
열라니까,4.4,1.12
아씨,4.4,1.58
어케,4.4,0.93
안하고,4.4,0.78
그만해보잔,4.4,0.99
놔요,4.4,1.12
들켰네요,4.4,1.2
아니고,4.4,1.03
지체,4.4,0.97
마세요,4.4,1.26
굴었던건,4.38,0.95
않았죠,4.38,0.85
아니라,4.38,0.81
갈겨,4.38,1.14
세금,4.38,1.23
달갑지,4.38,1.24
음슴,4.38,1.34
묶어뒀소,4.38,0.99
약한,4.38,1.01
이정희,4.38,1.44
정권,4.38,1.16
검정색스타킹긴생머리010-5375-1327,4.38,1.28
안되면,4.38,0.7
않다,4.38,0.99
아닌데,4.38,1.23
실례,4.38,0.9
논란이,4.38,1.18
않았습니다,4.38,1.18
감히,4.38,1.16
박근혜가,4.38,1.93
훅,4.38,0.97
무효,4.38,1.19
안하셨다면요,4.38,1.01
재판을,4.38,1.12
작자한테,4.38,1.35
폭풍,4.38,1.29
짜내보려고,4.38,0.85
타액으로,4.38,0.85
내버려,4.38,1.1
않겠,4.38,0.97
민주당은,4.38,1.38
안되는데,4.38,1.21
끝내,4.38,1.43
이근안,4.38,1.55
으어,4.38,1.09
모르지,4.38,0.75
약빨로,4.38,1.23
검찰은,4.38,1.29
훌쩍,4.38,1.31
가둘,4.38,1.14
전혀,4.38,0.9
FTA,4.38,1.68
조문단,4.38,1.21
않아서,4.38,0.85
처한,4.38,0.7
질펀하게,4.38,0.97
아뇨,4.38,1.01
안쓰는,4.36,1.01
고민중,4.36,0.83
됬거든요,4.36,0.9
아니었어요,4.36,0.88
정크,4.36,1.34
비준무효,4.36,1.05
소릴하는거야,4.36,1.12
비아그라,4.36,1.41
정동영,4.36,1.35
냄새가,4.36,1.29
마십시오,4.36,0.96
몰라,4.36,0.96
아닐,4.36,0.88
주의,4.36,0.96
아악,4.36,1.51
않았다,4.36,0.75
쓴,4.36,1.14
론스타,4.36,1.47
흘려대거든요,4.36,1.1
긴장,4.36,1.08
창자와,4.36,1.12
떨어지라고,4.36,1.12
아니라서,4.36,0.9
홍준표,4.36,1.19
모르겠습니다,4.36,1.06
국방위원장의,4.36,1.41
불과했죠,4.36,0.85
않나,4.36,0.85
조현오,4.36,1.38
하필,4.36,0.92
뭐하잔,4.36,0.83
배고프니,4.36,1.08
몰랐고,4.36,0.96
없게,4.36,0.98
빨아,4.36,1.01
뭐니,4.36,0.92
못들은,4.36,0.9
민영화,4.34,1.66
않아,4.34,0.77
알수없죠,4.34,0.94
내놔,4.34,1.04
시험,4.34,1.24
우글대는데,4.34,1.12
선고,4.34,1.12
않네요,4.34,0.94
으아,4.34,1.21
아니었죠,4.34,0.94
명복을,4.34,1.65
문제로,4.34,1.19
없는거,4.34,0.8
어쩌지,4.34,0.96
없었어,4.34,0.94
안그랬구요,4.34,1.29
없었어요,4.34,1.12
못하거나,4.34,1.06
한판맞고,4.34,1.48
ㅡㅡ,4.34,0.94
어쩔수,4.34,0.98
으헝,4.34,1.17
문제,4.34,0.94
문제가,4.34,1.02
절대로,4.34,1.27
변기시트도,4.34,1.1
꼴을,4.34,1.14
뭐하는거야,4.34,1.19
필요가없습니다,4.34,0.92
없나,4.34,1.04
전투위치로,4.34,1.32
민주당을,4.34,1.48
조선일보가,4.34,1.48
당하는,4.34,1.21
일본의,4.32,1.46
아니겠지,4.32,1.06
노,4.32,1.13
왜이래,4.32,1.08
대화재를,4.32,1.45
중단,4.32,1.2
놈을,4.32,1.32
안가,4.32,0.96
않았어요,4.32,0.84
꾸물대지,4.32,1.11
안해서,4.32,0.91
아진짜,4.32,1.41
아으,4.32,1.08
뒤늦게,4.32,1.08
박희태,4.32,1.3
정치적,4.32,1.32
않았을,4.32,0.82
포기하지,4.32,1.13
소환,4.32,1.46
사라지고,4.32,1.17
없었는데,4.32,0.77
디스,4.32,1.2
없지,4.32,0.89
없,4.32,0.84
추위에,4.32,1.35
않는,4.32,0.77
힘들면,4.32,0.94
실수로,4.32,1.11
에구,4.32,1.04
않으면,4.32,0.79
안와요,4.32,0.98
않았는데,4.32,0.84
헛,4.32,0.94
멀었다네,4.32,1.08
빠진,4.32,0.91
말자,4.32,0.98
않았,4.32,1.02
않으셨군요,4.32,0.89
도저히,4.32,1.0
심한,4.32,1.19
않았어,4.3,0.89
수사,4.3,1.15
잡아둬선,4.3,1.09
안했어,4.3,0.81
없음,4.3,0.86
떠나야해요,4.3,1.22
벴어,4.3,1.23
미안,4.3,1.31
안되지,4.3,0.93
감춰,4.3,0.93
경보,4.3,1.22
않은데,4.3,0.95
안맞았는데,4.3,0.81
아닌데요,4.3,1.11
아닌거,4.3,0.74
늙어갈수록,4.3,1.49
늦은,4.3,1.04
4대강,4.3,1.68
어어어어어어어어얽,4.3,1.4
이상득,4.3,1.33
사설배팅,4.3,1.56
