word,happs,stdDev
logithèque,5.72,1.36
donnent,5.72,1.01
papier,5.72,1.09
démarrage,5.72,0.9
tips,5.72,0.99
liés,5.72,1.18
régionales,5.72,0.88
recommandés,5.72,0.9
contacter,5.72,0.7
seras,5.72,1.01
orientation,5.72,0.88
looks,5.72,0.88
barbie,5.72,1.53
diplomatique,5.72,1.16
réparation,5.72,1.28
enseignants,5.72,1.23
forum,5.72,0.83
present,5.72,0.86
victoria,5.72,1.6
club,5.72,1.31
étrangers,5.72,1.49
scene,5.72,1.14
scénario,5.7,1.11
trouvons,5.7,0.81
précisément,5.7,0.99
hollandais,5.7,0.91
importants,5.7,1.47
j'essaie,5.7,0.84
employée,5.7,0.91
parlé,5.7,0.84
comté,5.7,1.18
platon,5.7,1.22
donnes,5.7,0.99
chatte,5.7,1.59
correspond,5.7,0.89
diaries,5.7,1.18
semblables,5.7,0.89
technologique,5.7,1.17
java,5.7,1.11
producteurs,5.7,1.07
apparaît,5.7,0.84
légale,5.7,1.07
lausanne,5.7,1.13
editer,5.7,0.89
ecoutez,5.7,0.81
résistance,5.7,1.46
clients,5.7,1.3
chapitre,5.7,0.86
d'aujourd'hui,5.7,0.84
représentation,5.7,1.09
lieux,5.7,0.91
indiquer,5.7,0.79
sensiblement,5.7,1.11
avenue,5.7,0.76
foi,5.7,1.83
numériques,5.7,0.95
aoû,5.7,1.71
large,5.7,0.93
haut,5.7,1.15
prof,5.7,1.15
autriche,5.7,1.11
nominé,5.7,0.84
organique,5.7,0.86
lié,5.7,1.02
décisions,5.7,0.93
amener,5.7,0.76
permettant,5.7,0.91
sérieusement,5.7,1.25
totally,5.7,1.02
seine,5.7,0.97
assistante,5.7,0.86
portables,5.7,0.93
écrivait,5.7,1.27
way,5.7,0.95
préparation,5.7,0.74
euro,5.7,1.34
fibres,5.7,1.05
actuelle,5.7,0.86
puissances,5.7,1.59
annoncer,5.7,1.04
aperçu,5.7,0.76
intention,5.7,1.02
stewart,5.7,1.27
update,5.7,0.99
gps,5.7,0.95
duchesse,5.7,1.45
accès,5.7,0.81
ampleur,5.7,1.05
thx,5.7,1.18
responsable,5.7,1.18
sauter,5.7,1.05
prochain,5.7,1.04
views,5.7,0.86
major,5.7,1.15
info,5.7,0.89
limousin,5.7,1.23
shinee,5.7,1.23
portugal,5.7,1.09
entrez,5.7,0.95
collecte,5.7,0.74
couverture,5.7,1.05
historique,5.7,1.2
grecs,5.7,1.25
candidature,5.7,1.11
voudrais,5.7,0.84
humeur,5.7,1.22
effectivement,5.7,0.81
partition,5.7,0.93
fac,5.7,1.18
produisent,5.7,0.97
essayé,5.7,0.86
enchérir,5.7,1.02
directe,5.7,0.91
avoir,5.7,0.91
level,5.7,0.81
android,5.7,1.22
considérés,5.7,0.84
automatique,5.7,0.97
shirt,5.7,0.91
pacha,5.7,1.68
option,5.68,0.96
sphère,5.68,0.84
saint,5.68,1.42
coordination,5.68,1.06
temps,5.68,1.27
réservation,5.68,0.87
voies,5.68,1.02
courriel,5.68,1.15
september,5.68,1.48
ajouta,5.68,0.74
considérables,5.68,1.11
envoyés,5.68,0.87
revient,5.68,0.84
idole,5.68,1.82
signer,5.68,0.94
peut,5.68,0.89
regardent,5.68,0.79
pdf,5.68,1.06
rentrer,5.68,0.79
population,5.68,0.94
tente,5.68,0.91
viande,5.68,1.22
editions,5.68,0.79
ha,5.68,1.28
toutes,5.68,1.02
morale,5.68,1.61
agisse,5.68,0.82
alphabétique,5.68,0.98
trouvez,5.68,0.89
publiés,5.68,0.82
trés,5.68,1.25
messi,5.68,1.66
engager,5.68,1.15
directement,5.68,0.82
observateur,5.68,0.94
caroline,5.68,1.35
genève,5.68,1.5
wanna,5.68,1.08
vous,5.68,0.87
fondamentales,5.68,0.91
navires,5.68,1.04
auto,5.68,1.13
revue,5.68,0.96
instant,5.68,0.89
présentation,5.68,0.79
icône,5.68,0.91
keep,5.68,1.04
google+,5.68,1.22
mener,5.68,1.04
romain,5.68,0.98
rive,5.68,0.91
roches,5.68,0.98
préface,5.68,1.0
exercer,5.68,0.89
profondeur,5.68,1.13
courrier,5.68,0.89
meubles,5.68,0.94
dédié,5.68,0.82
john,5.68,1.1
personnelles,5.68,0.82
emploie,5.68,1.02
quantité,5.68,0.87
guys,5.68,1.04
références,5.68,0.79
annoncé,5.68,1.06
certification,5.68,0.98
régionale,5.68,0.79
lisez,5.68,1.06
décision,5.68,1.06
installé,5.68,0.79
assister,5.68,0.79
run,5.68,1.2
équipement,5.14,1.14
lmao,5.68,1.52
entend,5.68,0.87
relever,5.68,0.87
m'acheter,5.68,1.1
clio,5.68,0.98
verre,5.68,0.91
ronde,5.68,1.28
oreille,5.68,1.19
pensons,5.68,0.89
voulu,5.68,0.79
pouvez,5.68,0.87
groupes,5.68,1.06
scientifiques,5.68,1.0
ajout,5.68,0.79
cuisson,5.68,0.98
client,5.68,1.1
town,5.68,1.27
donnés,5.68,0.77
transforme,5.68,0.94
saisir,5.66,1.14
classique,5.66,1.06
white,5.66,0.89
infographie,5.66,0.82
adulte,5.66,1.26
débat,5.66,1.08
indication,5.66,0.77
départ,5.66,1.14
résultat,5.66,0.82
voyez,5.66,0.82
impérial,5.66,1.67
belgium,5.66,0.89
degrés,5.66,0.87
virement,5.66,1.17
class,5.66,1.04
knows,5.66,0.96
mouvements,5.66,1.17
remarqué,5.66,1.0
sept,5.66,1.08
écho,5.66,0.96
up,5.66,0.98
tissu,5.66,0.77
page,5.66,0.85
cathédrale,5.66,1.41
sénégal,5.66,1.19
interviews,5.66,1.21
étendue,5.66,0.89
régulièrement,5.66,1.02
formé,5.66,0.72
land,5.66,0.92
modélisme,5.66,1.02
hip,5.66,0.92
économique,5.66,1.6
rhétorique,5.66,1.21
descartes,5.66,1.66
présenté,5.66,0.94
entendement,5.66,1.06
excel,5.66,1.22
toulon,5.66,1.27
my,5.66,0.85
pont,5.66,0.94
prêt,5.66,1.19
livré,5.66,1.19
différent,5.66,1.17
vierge,5.66,1.36
fondamental,5.66,0.89
nations,5.66,1.19
commerçants,5.66,0.98
exportation,5.66,0.96
élémentaire,5.66,0.85
muy,5.66,1.36
parcours,5.66,0.85
l'application,5.66,1.0
extension,5.66,0.87
caractère,5.66,1.04
try,5.66,1.06
volumes,5.66,0.94
présente,5.66,0.66
livrer,5.66,1.0
programmation,5.66,1.12
sac,5.66,1.0
dragon,5.66,1.75
conceptions,5.66,0.96
imprimé,5.66,0.87
réserver,5.66,0.96
want,5.66,0.98
key,5.66,0.8
appli,5.66,1.0
équipements,5.66,0.89
traditionnelle,5.66,1.06
effective,5.66,0.82
making,5.66,1.02
écrivit,5.66,1.06
idol,5.66,1.3
jaja,5.66,1.52
spéciaux,5.66,0.82
venez,5.66,0.85
personnelle,5.66,0.8
crazy,5.66,1.64
santa,5.66,1.57
extérieure,5.66,1.02
défendre,5.66,1.45
dépasser,5.66,1.14
électronique,5.66,1.21
publications,5.66,0.8
days,5.66,0.96
notion,5.66,0.82
achevé,5.66,1.51
ajoutez,5.66,0.89
contemporains,5.66,1.02
watch,5.66,1.04
viennent,5.66,0.82
affiche,5.66,0.96
considérablement,5.66,0.89
hd,5.66,1.29
effectuer,5.66,0.8
présenter,5.66,0.85
géographique,5.66,0.92
impressions,5.66,1.06
générée,5.66,0.87
indications,5.66,0.82
mousse,5.66,0.89
projets-frères,5.66,1.15
enseigne,5.66,0.82
nantes,5.66,1.19
ever,5.66,0.85
guy,5.66,0.96
12h,5.66,0.98
change,5.66,1.02
siècles,5.66,1.27
former,5.66,0.72
t'envoie,5.66,0.85
lancement,5.66,0.85
j'entends,5.66,0.98
habitants,5.66,0.94
éditions,5.64,1.01
tutoriaux,5.64,1.05
souffle,5.64,1.17
déterminer,5.64,0.94
faire,5.64,0.9
détaillé,5.64,0.92
carnet,5.64,0.85
connaît,5.64,0.69
engage,5.64,1.05
poitou-charentes,5.64,1.14
gré,5.64,0.9
rihanna,5.64,1.71
follower,5.64,0.96
différences,5.64,1.14
vite,5.64,1.05
boucle,5.64,1.05
messenger,5.64,1.16
dac,5.64,1.27
pouvant,5.64,0.8
being,5.64,0.85
proposée,5.64,0.75
productions,5.64,0.88
présentes,5.64,0.78
string,5.64,1.61
lots,5.64,0.88
j'irais,5.64,0.83
publics,5.64,1.06
call,5.64,0.83
micro,5.64,0.96
attributions,5.64,1.08
buy,5.64,0.92
permanent,5.64,0.9
yahoo,5.64,1.45
passages,5.64,1.06
globale,5.64,0.96
securite,5.64,1.24
mont,5.64,0.98
title,5.64,0.92
bear,5.64,1.08
stratégique,5.64,1.21
dimension,5.64,0.94
myself,5.64,0.75
guise,5.64,1.01
maria,5.64,0.98
pourrez,5.64,0.94
raisons,5.64,0.88
pull,5.64,0.88
enregistrement,5.64,1.05
épaules,5.64,0.92
cloud,5.64,1.14
françoise,5.64,1.47
poster,5.64,0.85
indices,5.64,0.9
checked,5.64,0.75
16h,5.64,1.12
méthode,5.64,0.88
venu,5.64,0.9
répondu,5.64,0.72
tester,5.64,0.88
ressemble,5.64,0.78
travaillent,5.64,1.16
considérer,5.64,0.78
entrées,5.64,0.75
prévisions,5.64,0.98
sensible,5.64,1.38
acte,5.64,1.05
be,5.64,0.94
exerce,5.64,0.9
physique,5.64,0.98
sarah,5.64,1.1
profit,5.64,1.47
fait,5.64,0.9
léon,5.64,1.29
hauteurs,5.64,0.94
american,5.64,1.24
mercedes,5.64,1.61
d♥,5.64,1.47
now,5.64,0.83
peuvent,5.64,0.88
sir,5.64,0.9
décide,5.64,0.98
mediawiki,5.64,0.96
trying,5.64,1.08
tenté,5.64,0.96
societe,5.64,1.14
mercredi,5.64,0.88
21h,5.64,1.01
replay,5.64,0.66
dieux,5.64,1.89
côte,5.64,1.08
caractéristiques,5.64,0.98
vigueur,5.64,1.47
allons,5.64,0.98
privilèges,5.64,1.61
stream,5.64,0.94
quête,5.64,0.96
webmastering,5.64,1.06
j'aurai,5.64,0.94
tissus,5.64,0.92
prouver,5.64,0.72
infos,5.64,1.12
courbe,5.64,0.9
reconnaît,5.64,0.78
marion,5.64,1.19
toit,5.64,0.94
élèves,5.62,0.95
rôle,5.62,0.85
recrutement,5.62,1.32
étendre,5.62,0.97
révolutionnaires,5.62,1.54
recommandé,5.62,0.97
software,5.62,1.14
description,5.62,0.81
nathalie,5.62,1.34
nationalité,5.62,0.95
analyse,5.62,1.03
camille,5.62,1.28
montée,5.62,0.88
james,5.62,0.92
apparaissent,5.62,0.88
17h,5.62,1.12
chercher,5.62,0.99
tendances,5.62,1.09
ps2,5.62,1.24
correspondent,5.62,0.9
voisins,5.62,1.24
terrains,5.62,0.99
sensibles,5.62,1.48
changements,5.62,1.24
vient,5.62,0.78
01net,5.62,1.16
valoir,5.62,1.01
conservation,5.62,0.9
certain,5.62,0.92
continuent,5.62,0.78
let's,5.62,0.81
brun,5.62,0.97
installer,5.62,0.78
wikiversity,5.62,0.9
déclaration,5.62,1.03
bars,5.62,1.74
ajoutée,5.62,0.64
étendu,5.62,0.92
voile,5.62,1.65
same,5.62,0.95
graphique,5.62,1.16
article,5.62,0.83
thought,5.62,1.05
responsabilité,5.62,1.21
suis,5.62,1.01
acheté,5.62,0.92
soul,5.62,1.74
têtes,5.62,0.85
remarquer,5.62,1.03
composition,5.62,0.95
alexandre,5.62,1.35
découvert,5.62,1.76
scooter,5.62,1.16
pré,5.62,1.07
ouai,5.62,1.28
doctissimo,5.62,1.19
j'irai,5.62,0.88
ventes,5.62,1.14
répertoire,5.62,0.88
jésus,5.62,1.6
établir,5.62,0.75
thèmes,5.62,1.01
arguments,5.62,1.41
exemple,5.62,0.83
siècle,5.62,1.03
theme,5.62,0.85
incredible,5.62,1.75
essaie,5.62,0.97
south,5.62,1.07
rédiger,5.62,0.88
person,5.62,0.92
red,5.62,0.81
atelier,5.62,0.95
testé,5.62,0.95
vécu,5.62,0.99
ados,5.62,1.09
complément,5.62,0.92
sélectionner,5.62,0.73
feed,5.62,0.78
voté,5.62,1.03
trooop,5.62,1.72
justice,5.62,1.58
blancs,5.62,1.1
meetings,5.62,1.09
automobile,5.62,1.32
distingue,5.62,0.95
régulière,5.62,0.83
journaliste,5.62,1.44
dessein,5.62,1.07
mixtape,5.62,1.24
appliquée,5.62,1.03
=p,5.62,1.66
concernés,5.62,0.78
issue,5.6,1.2
licence,5.6,1.28
régional,5.6,0.9
restera,5.6,0.81
légal,5.6,1.07
conçu,5.6,0.97
reçut,5.6,0.93
propriétés,5.6,1.03
signe,5.6,0.78
travailleurs,5.6,1.31
entendu,5.6,0.73
entretenir,5.6,0.95
feront,5.6,0.7
voila,5.6,0.67
navire,5.6,0.93
whole,5.6,1.05
également,5.6,0.83
notes,5.6,1.18
vétérinaire,5.6,1.28
intérêts,5.6,1.18
icon,5.6,0.86
aristote,5.6,1.58
amateurs,5.6,1.21
d'histoire,5.6,1.18
bouteille,5.6,0.97
pay,5.6,1.59
domaines,5.6,1.09
vamos,5.6,0.93
chroniques,5.6,0.86
gaulle,5.6,1.29
logiciel,5.6,0.61
jaune,5.6,1.01
successeur,5.6,0.76
essai,5.6,1.12
notre,5.6,0.78
portée,5.6,0.81
astro,5.6,1.58
contactez-nous,5.6,1.23
suffisamment,5.6,0.9
bulgarie,5.6,1.18
details,5.6,0.9
roche,5.6,1.01
unité,5.6,1.01
contenter,5.6,1.54
appelle,5.6,0.99
articles,5.6,0.73
fermes,5.6,1.14
bricolage,5.6,1.37
cd,5.6,1.05
double,5.6,1.05
constituer,5.6,0.9
preuve,5.6,1.05
sous,5.6,1.39
monnaies,5.6,1.01
mille,5.6,0.99
clavier,5.6,0.76
valérie,5.6,1.53
principal,5.6,0.76
interprétation,5.6,1.03
enorme,5.6,1.39
geek,5.6,1.48
lmfao,5.6,2.01
attribué,5.6,0.88
alimentaire,5.6,1.2
alex,5.6,1.11
going,5.6,0.97
local,5.6,0.9
ouais,5.6,1.28
l’année,5.6,0.99
étranger,5.6,1.26
contactez,5.6,0.81
pièces,5.6,0.99
allemande,5.6,1.01
ville,5.6,1.25
compose,5.6,0.83
jespere,5.6,1.29
states,5.6,0.9
continua,5.6,0.93
clés,5.6,0.83
définition,5.6,0.88
veiller,5.6,1.03
profonde,5.6,1.12
repondre,5.6,0.97
signifie,5.6,0.76
buzz,5.6,1.29
représente,5.6,0.9
automobiles,5.6,1.18
véhicule,5.6,1.01
voient,5.6,0.86
kelly,5.6,1.12
j'ai,5.6,0.9
everyday,5.6,1.11
affirme,5.6,0.73
pages,5.6,1.16
thème,5.6,0.86
conference,5.6,0.93
gare,5.6,0.88
côtes,5.6,0.78
résumé,5.6,0.73
berline,5.6,1.4
check,5.6,0.99
comprenant,5.6,0.73
vachement,5.6,1.39
apporte,5.6,0.73
dog,5.6,1.31
successeurs,5.6,0.95
instants,5.6,0.93
rattraper,5.6,0.95
pistes,5.6,0.83
acheteur,5.6,1.11
présentés,5.6,0.76
nombreuses,5.6,1.11
effectué,5.6,0.9
enregistrer,5.6,0.64
toute,5.6,0.83
officielle,5.6,1.29
organisations,5.6,0.97
rugby,5.6,1.8
store,5.6,0.95
gamme,5.6,0.78
exportations,5.6,1.21
lumia,5.6,1.32
d'avance,5.6,1.12
room,5.6,0.86
arriva,5.58,0.86
drapeaux,5.58,1.26
verres,5.58,0.84
territoire,5.58,0.93
caractères,5.58,1.03
route,5.58,0.78
média,5.58,1.14
batterie,5.58,1.05
watching,5.58,1.03
établie,5.58,0.86
league,5.58,1.11
effets,5.58,0.88
reduction,5.58,1.69
ahhh,5.58,1.89
your,5.58,0.84
philips,5.58,0.84
réputation,5.58,1.13
epic,5.58,1.21
priorité,5.58,1.01
big,5.58,1.42
somebody,5.58,0.99
tokio,5.58,1.49
achats,5.58,1.14
bb,5.58,1.54
prévue,5.58,0.91
aurez,5.58,1.01
different,5.58,1.09
préciser,5.58,0.76
imitation,5.58,1.29
transmission,5.58,0.86
économiques,5.58,1.5
sempre,5.58,1.28
nokia,5.58,0.97
utilitaires,5.58,0.99
inscription,5.58,0.88
mobilier,5.58,0.95
membres,5.58,0.93
donnée,5.58,0.57
dimensions,5.58,0.93
expédié,5.58,1.09
trucs,5.58,0.86
grains,5.58,1.09
response,5.58,1.03
adidas,5.58,1.57
choses,5.58,0.91
charente,5.58,0.97
objets,5.58,0.73
sommes,5.58,0.95
nez,5.58,1.01
sel,5.58,0.91
édité,5.58,0.73
prouve,5.58,0.91
mots-clés,5.58,0.86
actuellement,5.58,0.7
tube,5.58,0.93
parles,5.58,0.91
publiques,5.58,0.95
télé,5.58,1.83
doigt,5.58,0.93
siens,5.58,0.84
questions,5.58,1.01
aussitôt,5.58,0.78
supérieures,5.58,1.18
links,5.58,1.11
effectif,5.58,1.01
на,5.58,1.07
constant,5.58,0.91
instructions,5.58,1.07
pouvoirs,5.58,1.39
tete,5.58,0.91
too,5.58,1.11
cercle,5.58,0.88
extérieures,5.58,0.95
commentaire,5.58,0.99
bless,5.58,1.55
sonne,5.58,0.95
ouvrez,5.58,0.86
année,5.58,0.99
transport,5.58,1.07
allée,5.58,0.81
prévues,5.58,0.81
three,5.58,0.91
pilotes,5.58,1.18
expertise,5.58,1.28
conduite,5.58,0.93
africains,5.58,1.25
exclusive,5.58,1.14
statue,5.58,1.14
belge,5.58,0.88
abbaye,5.58,1.42
évoque,5.58,0.67
méthodes,5.58,0.88
relais,5.58,0.81
stage,5.58,1.14
serais,5.58,1.07
décrire,5.58,1.07
profite,5.56,1.33
adhérents,5.56,1.01
electro,5.56,1.43
plans,5.56,1.15
him,5.56,0.81
itunes,5.56,1.74
imprimer,5.56,0.84
s'inscrire,5.56,0.97
calendrier,5.56,1.01
figure,5.56,0.76
sociales,5.56,1.16
déclarations,5.56,1.13
time,5.56,0.97
nrj,5.56,1.54
commença,5.56,0.64
rédigé,5.56,0.99
°c,5.56,0.99
originaire,5.56,0.84
voilà,5.56,1.03
cartographie,5.56,1.18
indiqué,5.56,0.84
indispensable,5.56,1.2
faisons,5.56,0.95
surpris,5.56,1.03
usb,5.56,0.91
extrait,5.56,0.86
conclut,5.56,0.84
hélène,5.56,1.51
m'appelle,5.56,0.79
called,5.56,0.84
wayne,5.56,1.07
appel,5.56,0.79
biologie,5.56,1.15
bought,5.56,0.84
lets,5.56,1.03
contributions,5.56,0.91
principe,5.56,1.05
applicable,5.56,0.86
marc,5.56,1.03
singulière,5.56,0.88
get,5.56,0.84
volume,5.56,0.91
released,5.56,0.99
she,5.56,0.91
mister,5.56,0.95
culte,5.56,1.3
domaine,5.56,0.84
someone,5.56,0.76
réaction,5.56,1.03
exceptions,5.56,1.16
introduction,5.56,0.58
devenu,5.56,0.95
impression,5.56,0.91
techniques,5.56,1.07
location,5.56,0.84
thématique,5.56,0.91
venons,5.56,0.7
flux,5.56,0.64
prévu,5.56,0.86
assistant,5.56,0.97
soi,5.56,0.76
acheteurs,5.56,1.01
nexus,5.56,1.26
serment,5.56,1.15
mix,5.56,0.95
technique,5.56,1.28
détails,5.56,0.81
full,5.56,1.11
corps,5.56,1.33
extérieurs,5.56,0.99
cherche,5.56,0.97
parcourir,5.56,0.81
sujet,5.56,0.97
d'aller,5.56,0.81
croient,5.56,1.3
bleus,5.54,1.58
garder,5.54,0.81
sylvie,5.54,1.45
19h,5.54,1.13
português,5.54,1.09
trouvait,5.54,0.97
monte,5.54,0.71
hair,5.54,1.18
stéphane,5.54,1.15
christine,5.54,1.3
principales,5.54,0.95
lancé,5.54,0.76
auront,5.54,0.89
agissant,5.54,1.09
relire,5.54,1.03
afficher,5.54,0.84
orateur,5.54,1.09
seigneurs,5.54,1.31
seront,5.54,0.81
envi,5.54,1.28
makes,5.54,0.84
sienne,5.54,0.71
ice,5.54,1.31
produite,5.54,0.79
éléments,5.54,0.97
habitudes,5.54,1.01
houba,5.54,1.25
voit,5.54,0.97
tiens,5.54,0.81
matière,5.54,0.71
différentes,5.54,1.13
vaisseau,5.54,0.97
golf,5.54,1.43
chrome,5.54,1.22
tuesday,5.54,0.89
ebay,5.54,1.22
consulté,5.54,0.73
définitions,5.54,0.86
routes,5.54,0.84
intérieur,5.54,0.93
somme,5.54,0.99
vu,5.54,0.86
continu,5.54,0.84
forment,5.54,0.79
fera,5.54,0.68
paysans,5.54,1.13
sacs,5.54,0.89
chez,5.54,0.73
théorie,5.54,0.95
investissements,5.54,1.03
pareil,5.54,0.71
rouges,5.54,1.03
global,5.54,1.07
identifier,5.54,0.71
quick,5.54,1.01
franche-comté,5.54,1.18
mince,5.54,1.47
société,5.54,1.05
récemment,5.54,0.73
pénétrer,5.54,1.18
principaux,5.54,0.97
signification,5.54,0.97
west,5.54,1.22
ventre,5.54,0.97
chapitres,5.54,0.91
particulières,5.54,0.84
actuels,5.54,0.89
l'article,5.54,0.73
clic,5.54,0.68
pousse,5.54,1.11
dépannage,5.54,1.18
ambassadeur,5.54,1.2
procurer,5.54,0.95
julien,5.54,1.16
cup,5.54,0.93
3d,5.54,1.5
élevage,5.54,1.53
savez,5.54,1.23
paiement,5.54,1.61
formés,5.54,0.76
nation,5.54,1.22
thèse,5.54,0.97
cdiscount,5.54,1.58
m6,5.54,1.22
disposé,5.54,1.01
acer,5.54,1.07
autres,5.54,1.03
vitesse,5.54,1.27
virtuelle,5.54,0.99
lancer,5.54,0.97
endroit,5.54,0.79
name,5.54,0.68
contribution,5.54,1.03
conclusions,5.52,1.16
already,5.52,0.86
remplit,5.52,0.95
deal,5.52,0.97
gard,5.52,0.89
marque,5.52,1.07
laura,5.52,1.34
act,5.52,0.89
juil,5.52,1.5
évalué,5.52,0.84
vo,5.52,1.25
facteur,5.52,1.16
diffusion,5.52,0.81
send,5.52,0.86
centaines,5.52,0.76
êtes,5.52,0.86
fréquentes,5.52,0.99
ressort,5.52,1.09
come,5.52,0.74
particulier,5.52,0.76
levé,5.52,0.68
portait,5.52,0.95
suivante,5.52,0.71
conducteur,5.52,0.95
caractéristique,5.52,0.84
commune,5.52,0.65
négociation,5.52,1.09
considère,5.52,0.84
principale,5.52,0.79
confidentialité,5.52,1.22
antiquité,5.52,1.4
drapeau,5.52,1.09
exposer,5.52,1.07
note,5.52,0.97
d'écrire,5.52,0.97
aqui,5.52,0.95
dexter,5.52,1.84
touche,5.52,0.81
verras,5.52,0.81
bis,5.52,0.84
tripadvisor,5.52,1.61
face,5.52,0.74
variations,5.52,1.22
électroniques,5.52,1.15
bol,5.52,0.91
cahier,5.52,1.03
respectivement,5.52,1.01
rentré,5.52,0.79
détermine,5.52,0.97
régulier,5.52,0.95
toyota,5.52,1.09
bases,5.52,0.74
branches,5.52,0.99
secret,5.52,1.43
sait,5.52,0.68
ray,5.52,1.11
hé,5.52,1.11
academy,5.52,1.18
pologne,5.52,1.34
constructeur,5.52,0.97
mets,5.52,0.93
thing,5.52,0.81
dispose,5.52,0.95
individus,5.52,1.43
s'appelle,5.52,0.79
brest,5.52,1.03
position,5.52,0.81
contenus,5.52,0.79
vote,5.52,1.36
composée,5.52,0.61
locations,5.52,0.76
ponts,5.52,0.74
j’ai,5.52,0.91
bercy,5.52,1.64
who,5.52,0.86
tools,5.52,0.76
révolution,5.52,1.42
représentée,5.52,0.74
l'effet,5.52,0.79
d'acheter,5.52,0.99
sera,5.52,0.76
say,5.52,0.93
stade,5.52,1.25
after,5.52,1.09
voulant,5.52,0.86
bras,5.52,0.79
prononcée,5.52,0.86
élu,5.52,1.11
césar,5.52,1.57
résister,5.52,1.3
attitudes,5.52,1.01
stratégie,5.52,1.18
early,5.52,0.89
rond,5.52,0.97
promptement,5.52,1.07
outil,5.52,1.15
deutschland,5.52,1.34
exercice,5.52,1.34
t'appelle,5.52,0.71
myspace,5.52,1.15
temperature,5.52,0.97
appliquer,5.52,0.71
d'elle,5.52,1.11
search,5.52,0.97
digital,5.52,0.84
incontestable,5.52,1.01
fabrique,5.52,0.91
probable,5.52,0.84
wordpress,5.52,0.79
map,5.52,0.74
effectue,5.52,0.79
tres,5.52,0.93
talons,5.52,1.42
reply,5.52,0.74
triple,5.52,0.86
graphiques,5.52,1.2
transporter,5.52,0.89
oki,5.52,1.31
d'être,5.52,0.84
years,5.52,0.95
synthèse,5.5,1.18
rhin,5.5,0.99
maintenir,5.5,0.84
d'euros,5.5,1.04
jones,5.5,0.99
m'étonne,5.5,1.07
utilisation,5.5,0.84
ranger,5.5,1.05
fb,5.5,1.3
rédaction,5.5,0.95
l'intérieur,5.5,0.91
attitude,5.5,0.74
saute,5.5,0.84
cent,5.5,0.76
commencent,5.5,0.93
voulons,5.5,0.74
webmaster,5.5,0.93
mien,5.5,0.76
electroménager,5.5,1.15
ahora,5.5,1.02
eva,5.5,1.17
ah,5.5,1.04
huhu,5.5,1.52
sachant,5.5,0.81
newsletters,5.5,1.05
script,5.5,0.84
commerce,5.5,1.04
proposés,5.5,0.65
conduit,5.5,0.91
dessus,5.5,0.97
picardie,5.5,1.47
liège,5.5,0.89
douze,5.5,0.95
ampli,5.5,0.97
own,5.5,1.3
barça,5.5,1.47
particuliers,5.5,0.76
envoi,5.5,0.81
messieurs,5.5,0.84
tenue,5.5,0.89
profondes,5.5,1.2
lui,5.5,0.89
marine,5.5,1.46
abonnés,5.5,0.84
dispositions,5.5,0.99
censé,5.5,1.07
moto,5.5,1.34
renseignements,5.5,0.86
20h,5.5,0.89
she's,5.5,0.81
vent,5.5,1.4
enregistré,5.5,0.65
click,5.5,0.91
présentent,5.5,0.74
hypothèses,5.5,1.09
agora,5.5,0.89
edition,5.5,0.91
fréquemment,5.5,0.84
septembre,5.5,1.28
montage,5.5,0.99
table,5.5,0.65
admet,5.5,0.81
doing,5.5,0.99
avez,5.5,0.71
détail,5.5,0.81
constructions,5.5,1.13
utilisateurs,5.5,0.84
pierres,5.5,1.15
observations,5.5,0.79
prononcer,5.5,0.84
amy,5.5,1.13
positions,5.5,0.99
sol,5.5,1.04
sf,5.5,1.22
institut,5.5,1.04
appelé,5.5,0.81
étend,5.5,0.93
mise,5.5,0.84
déclare,5.5,0.84
dieu,5.5,2.14
profession,5.5,0.91
ira,5.5,0.89
mêmes,5.5,0.89
montrer,5.5,0.65
fondamentale,5.5,1.05
affiches,5.5,0.81
croiser,5.5,0.74
bro,5.5,0.97
xd,5.5,1.3
vois,5.5,0.86
pairs,5.5,0.76
china,5.5,1.37
différente,5.5,1.18
veut,5.5,0.68
signé,5.5,0.99
utilise,5.5,0.86
brevet,5.5,0.99
semaine,5.5,0.76
similaires,5.5,0.81
cover,5.5,0.86
newsletter,5.5,1.49
arrivent,5.5,0.81
maintien,5.5,0.95
journalistes,5.5,1.36
between,5.5,0.76
cahiers,5.5,1.05
yamaha,5.5,1.49
tentatives,5.5,1.02
différence,5.5,1.31
step,5.5,0.79
hand,5.5,1.33
fringe,5.5,1.04
organisme,5.5,0.84
possèdent,5.5,0.86
humm,5.5,1.39
suivantes,5.5,0.91
établis,5.48,0.58
xavier,5.48,1.22
annonce,5.48,0.71
personal,5.48,0.97
something,5.48,0.84
monsieur,5.48,0.99
vérifier,5.48,0.93
supérieurs,5.48,1.3
inscrits,5.48,1.03
catalogue,5.48,1.07
fonctionnement,5.48,0.76
centre,5.48,0.86
nobles,5.48,1.37
ouvrables,5.48,0.76
prépare,5.48,0.79
couvrir,5.48,0.84
sometimes,5.48,0.86
hit,5.48,1.37
titre,5.48,0.68
l'impression,5.48,0.86
réponds,5.48,0.99
parallèle,5.48,0.76
commentcamarche,5.48,1.66
théories,5.48,0.84
profil,5.48,0.68
terminée,5.48,1.28
regardant,5.48,0.86
actes,5.48,0.79
figures,5.48,0.89
territoires,5.48,1.15
kart,5.48,1.27
abonnement,5.48,1.25
accessoire,5.48,1.18
quotidien,5.48,0.95
omega,5.48,0.81
pascal,5.48,1.42
getting,5.48,0.68
login,5.48,0.84
