word,happs,stdDev
brav,5.7,1.39
tafel,5.7,1.05
coming,5.7,1.02
bestellungen,5.7,0.84
mir,5.7,0.93
taste,5.7,1.04
gleichfalls,5.7,0.95
anruf,5.7,1.22
edelstahl,5.7,0.86
entscheidend,5.7,1.07
vervielfältigung,5.7,1.23
nase,5.7,1.07
anlehnung,5.7,0.97
einfache,5.7,1.25
handel,5.7,1.09
grösse,5.7,0.89
eignen,5.7,0.97
betrachtung,5.7,0.91
usa,5.7,1.72
mittelpunkt,5.7,0.93
schrift,5.7,0.99
luzern,5.7,1.15
bekommt,5.7,0.74
buche,5.7,1.11
netto,5.7,1.15
grosse,5.7,1.05
ever,5.7,1.15
vieler,5.7,0.84
rohstoffe,5.7,1.52
kommt,5.7,1.02
liberale,5.7,1.49
vorgeschlagen,5.7,0.99
darstellung,5.7,1.11
umfangreiche,5.7,1.23
merklisten,5.7,1.17
republic,5.7,1.36
trending,5.7,1.17
schreiben,5.68,0.79
lena,5.68,1.52
zusätzlich,5.68,1.0
ebene,5.68,1.04
gesellschaftliche,5.68,1.3
software,5.68,0.96
göttingen,5.68,1.11
dokumentiert,5.68,0.89
fb,5.68,1.67
rihanna,5.68,1.86
dvds,5.68,1.19
follow,5.68,1.06
erzeugen,5.68,0.79
tatsächlichen,5.68,0.77
fact,5.68,0.84
gespeichert,5.68,1.06
merkzettel,5.68,1.04
blues,5.68,1.41
erstmal,5.68,1.08
pc,5.68,1.1
luxemburg,5.68,1.45
zeitraum,5.68,0.89
gucke,5.68,1.08
testberichte,5.68,1.33
trifft,5.68,0.91
regelmäßig,5.68,1.04
having,5.68,0.96
petersburg,5.68,1.2
unseren,5.68,0.71
iphone,5.68,2.09
eingang,5.68,0.96
raum,5.68,0.96
bookmarking,5.68,1.19
apotheken,5.68,1.28
collection,5.68,1.06
obersten,5.68,1.0
foren,5.68,1.2
gehört,5.68,0.87
ski,5.68,1.65
daily,5.68,0.96
asleep,5.68,1.54
broadcast,5.68,1.06
bundesland,5.68,1.2
bonn,5.68,1.28
florian,5.68,1.27
oberen,5.68,0.87
versuchen,5.68,1.1
hohen,5.68,1.08
graz,5.68,1.06
findest,5.68,0.87
drei,5.68,0.87
tempo,5.68,0.98
betonen,5.68,0.84
herstellung,5.68,0.87
organe,5.68,1.1
pic,5.68,1.1
motiv,5.68,1.22
erstere,5.68,0.84
richtung,5.68,0.77
jan,5.68,1.17
gucken,5.68,1.0
investitionen,5.68,1.11
definiert,5.68,0.96
key,5.68,1.02
imstande,5.68,1.2
supertalent,5.68,2.33
gesellschaften,5.68,1.19
verbindungen,5.68,0.87
switch,5.68,1.08
sieht,5.68,1.08
sicherung,5.68,1.15
blu-ray,5.68,1.39
gegenwart,5.68,0.89
genauso,5.68,0.82
metaphysik,5.68,1.42
festen,5.68,0.89
ansichten,5.68,0.84
erweiterte,5.68,0.96
klick,5.68,0.98
deutung,5.68,0.91
gebe,5.68,1.04
osnabrück,5.68,1.13
avatar,5.68,1.33
westdeutschland,5.68,1.58
bauern,5.68,1.17
hypothesen,5.68,1.02
innsbruck,5.68,1.36
leipzig,5.68,1.72
search,5.68,1.22
products,5.68,1.28
watch,5.68,0.91
produktion,5.68,1.06
working,5.68,1.3
werk,5.68,0.82
tätigkeiten,5.68,1.24
history,5.68,1.22
geistiger,5.68,1.45
erscheinungen,5.68,0.91
attention,5.68,1.06
deutliche,5.68,0.94
großem,5.68,0.82
liechtenstein,5.68,1.38
happen,5.68,1.1
meins,5.68,1.5
netz,5.68,1.02
überwiegend,5.68,0.77
hammer,5.68,1.3
guy,5.68,1.24
österreichischen,5.68,1.19
präsentation,5.68,1.04
stefan,5.68,1.24
room,5.68,1.02
marke,5.66,1.1
nachts,5.66,1.3
voneinander,5.66,1.02
gelesen,5.66,0.89
auftrag,5.66,1.24
hypothese,5.66,1.35
route,5.66,0.92
enterprises,5.66,1.21
personen,5.66,0.92
grafikkarten,5.66,1.08
einigen,5.66,0.94
elektronischen,5.66,0.98
aufgeführt,5.66,1.06
dortmund,5.66,1.39
bus,5.66,1.0
hört,5.66,0.87
wisst,5.66,0.85
bestimmt,5.66,0.8
immobilien,5.66,1.02
stichwort,5.66,1.08
jam,5.66,1.29
time,5.66,1.1
schleswig-holstein,5.66,1.49
vorträge,5.66,1.15
theorie,5.66,1.24
vermittlung,5.66,1.0
sie,5.66,1.22
darstellen,5.66,0.85
analogie,5.66,1.04
handlungen,5.66,1.0
betreiben,5.66,1.0
everything,5.66,0.98
einwohner,5.66,1.08
gießen,5.66,1.14
ford,5.66,1.04
sofort-kaufen,5.66,1.64
zwei,5.66,0.85
künftigen,5.66,0.94
guck,5.66,1.35
login,5.66,1.1
duden,5.66,1.06
hochladen,5.66,0.94
schritt,5.66,0.85
gesichtspunkt,5.66,1.06
mood,5.66,1.22
antwortete,5.66,0.89
kommentare,5.66,1.0
gerät,5.66,1.08
gedruckt,5.66,0.89
reiche,5.66,1.35
playstation,5.66,1.78
rote,5.66,1.06
daseins,5.66,1.12
times,5.66,0.77
kette,5.66,1.12
dj,5.66,1.44
grundlagen,5.66,1.15
navigation,5.66,0.94
valid,5.66,1.0
tools,5.66,0.94
umfassenden,5.66,0.92
charakteristische,5.66,1.04
liege,5.66,0.98
einbeziehung,5.66,1.14
sehe,5.66,0.89
dipl-ing,5.66,0.94
organische,5.66,1.08
buchung,5.66,1.08
vereinbarung,5.66,1.24
making,5.66,0.85
workshop,5.66,1.36
entspricht,5.66,0.82
betrachtet,5.66,0.89
mais,5.66,1.3
receiver,5.66,0.92
company,5.66,1.19
mundo,5.66,1.3
follows,5.66,1.08
kombi,5.66,1.04
veröffentlichte,5.66,1.02
taschen,5.66,1.0
glaubt,5.66,1.29
now,5.66,1.24
interpretation,5.66,1.08
reichen,5.66,1.02
straße,5.66,1.0
arzt,5.66,1.41
briefen,5.66,1.1
wette,5.66,1.27
theorien,5.66,1.12
errichtet,5.66,0.77
begründete,5.66,0.87
anwenden,5.66,0.92
häufigsten,5.66,0.94
struktur,5.66,1.17
heisse,5.66,1.12
häufiger,5.66,0.77
einsetzen,5.66,0.98
durchgeführt,5.66,0.87
blue,5.66,1.52
app,5.66,1.45
voraus,5.66,1.14
bedacht,5.66,1.26
yay,5.66,1.86
körperlichen,5.66,1.19
ersichtlich,5.66,1.04
decke,5.66,0.94
vereinigten,5.66,1.19
kurs,5.66,1.0
si,5.66,1.24
often,5.66,0.87
mehrfach,5.66,0.8
email-adresse,5.66,1.62
hauses,5.66,0.92
prinzipien,5.66,1.19
phasen,5.66,1.04
found,5.66,1.08
fahrt,5.66,0.94
häufig,5.66,0.98
wendung,5.66,1.22
einstellungen,5.66,0.75
can,5.64,1.22
that's,5.64,1.17
abspielen,5.64,0.92
argumentation,5.64,1.16
regionalen,5.64,1.06
veränderungen,5.64,1.01
tastatur,5.64,0.98
wagen,5.64,1.05
karte,5.64,1.06
funktion,5.64,1.06
akteure,5.64,1.16
calendar,5.64,0.92
geplant,5.64,0.83
basis,5.64,0.92
beispiel,5.64,0.92
einzelheiten,5.64,0.98
mallorca,5.64,1.78
messenger,5.64,1.17
cds,5.64,1.17
question,5.64,0.98
führte,5.64,1.03
aha,5.64,1.17
phone,5.64,1.35
bände,5.64,0.92
begründen,5.64,0.83
inhaber,5.64,0.98
aufklappen,5.64,1.12
hotelbewertungen,5.64,1.24
seelischen,5.64,1.1
nokia,5.64,1.24
entscheidungen,5.64,1.03
gesehen,5.64,0.83
ökonomischen,5.64,1.06
tätig,5.64,1.08
bundespräsident,5.64,1.47
erfolgt,5.64,1.01
wirkungen,5.64,1.05
sende,5.64,0.88
ersteren,5.64,0.9
erzeugt,5.64,0.88
materialien,5.64,1.08
central,5.64,0.8
einheitliche,5.64,0.98
bestellt,5.64,0.94
screenshots,5.64,0.88
kohle,5.64,1.16
adressbuch,5.64,0.9
aufstellung,5.64,1.05
klärung,5.64,1.01
reached,5.64,1.12
einleitung,5.64,0.85
beweis,5.64,1.4
try,5.64,0.9
flyer,5.64,1.26
position,5.64,0.94
weiße,5.64,1.06
vote,5.64,1.17
funk,5.64,1.1
benachrichtigungen,5.64,0.96
chile,5.64,1.17
mischung,5.64,0.94
vorstellen,5.64,0.94
werkstatt,5.64,1.06
score,5.64,1.21
vip,5.64,1.54
bürger,5.64,0.92
christina,5.64,0.94
erschien,5.64,0.83
öffentlichen,5.64,1.19
römische,5.64,1.12
west,5.64,0.83
überspringen,5.64,1.17
flat,5.64,1.01
privaten,5.64,1.01
gestattet,5.64,1.08
weltlichen,5.64,1.12
löst,5.64,1.01
ankauf,5.64,1.01
posts,5.64,1.08
einfluss,5.64,1.19
jüngsten,5.64,0.9
motorräder,5.64,1.4
runde,5.64,0.9
wetter,5.64,1.41
erhöhen,5.64,1.19
estland,5.64,1.16
möglichen,5.64,0.78
hervorgehoben,5.64,0.98
waschmaschine,5.64,1.17
anwendung,5.64,1.05
unternehmer,5.64,0.94
sortieren,5.64,1.05
program,5.64,1.14
orte,5.64,0.94
listening,5.64,1.34
pädagogischen,5.64,1.08
leiten,5.64,0.83
meinem,5.64,0.92
wahl,5.64,1.17
neuerdings,5.64,1.03
everybody,5.64,1.24
added,5.64,0.96
angehören,5.64,0.96
bringen,5.64,1.03
moral,5.64,1.52
bildes,5.64,1.16
firewall,5.64,1.06
engineer,5.64,0.85
bezug,5.64,0.78
produkten,5.64,1.24
zweifellos,5.64,1.24
erlangt,5.64,0.96
geiste,5.64,1.14
kater,5.64,1.85
mehrere,5.64,0.96
glas,5.62,0.83
siehst,5.62,0.95
i'm,5.62,0.99
übernehmen,5.62,1.07
elektronische,5.62,1.03
beschreibung,5.62,0.73
mio,5.62,1.19
vorschlagen,5.62,0.88
stellung,5.62,0.97
kommentar,5.62,0.81
beobachter,5.62,1.12
thüringen,5.62,1.5
Österreichs,5.62,1.4
herzustellen,5.62,0.85
lande,5.62,0.81
daumen,5.62,1.01
beitrag,5.62,0.9
fichte,5.62,1.31
verschiedener,5.62,0.88
sooo,5.62,1.18
verschiedene,5.62,0.88
webmaster,5.62,1.21
schrieb,5.62,0.88
write,5.62,1.12
gedacht,5.62,0.83
wurzeln,5.62,1.23
karl,5.62,1.43
variablen,5.62,0.97
türen,5.62,1.09
verfügen,5.62,1.09
verkauf,5.62,1.09
geist,5.62,1.28
vorhandenen,5.62,0.85
richtungen,5.62,1.1
städten,5.62,0.99
schreib,5.62,1.01
führenden,5.62,1.31
reihenfolge,5.62,0.95
dienstleistungen,5.62,1.23
schnellsuche,5.62,1.21
weblinks,5.62,0.83
basic,5.62,1.01
konstruktion,5.62,1.29
verkaufen,5.62,1.09
spezifisch,5.62,0.95
körperliche,5.62,1.1
haut,5.62,1.37
organisationen,5.62,1.28
versteh,5.62,1.37
hoher,5.62,0.9
erzählte,5.62,0.85
double,5.62,1.28
gesamten,5.62,0.78
württemberg,5.62,1.1
standorte,5.62,0.92
wusste,5.62,0.78
liefern,5.62,1.03
ähnliche,5.62,0.81
gleichen,5.62,0.9
empirische,5.62,1.18
spezialseiten,5.62,1.14
stoffe,5.62,0.95
katalog,5.62,1.09
willens,5.62,1.21
marken,5.62,0.92
werke,5.62,0.95
instituts,5.62,1.03
jacket,5.62,1.01
seeing,5.62,1.07
jo,5.62,1.29
peugeot,5.62,1.35
flash,5.62,1.03
handbuch,5.62,0.95
scharf,5.62,1.37
self,5.62,0.99
leisten,5.62,1.05
sebastian,5.62,1.18
dezember,5.62,1.69
empirisch,5.62,1.07
speichern,5.62,0.83
adapter,5.62,1.05
be,5.62,1.16
genauer,5.62,0.95
liegen,5.62,0.83
archiv,5.62,0.99
andreas,5.62,1.28
starts,5.62,0.83
tun,5.62,1.01
eingesetzt,5.62,0.88
auffallend,5.62,0.95
everyday,5.62,1.14
flüssigkeit,5.62,0.99
wettbewerb,5.62,1.07
senden,5.62,0.64
oktober,5.62,1.18
autorenportal,5.62,1.29
kärnten,5.62,1.14
geschäfte,5.62,0.9
ausübung,5.62,1.01
erhältst,5.62,0.97
aufgebaut,5.62,0.78
lehre,5.62,1.01
augsburg,5.62,1.07
kommentieren,5.62,0.85
mittwoch,5.62,1.01
begonnen,5.62,0.92
apps,5.62,1.52
gemacht,5.62,1.01
materie,5.62,0.95
ganzen,5.62,0.67
lichte,5.62,1.16
zusammenhang,5.62,0.99
acer,5.62,1.34
hauptmenü,5.62,1.19
esse,5.62,1.09
brüssel,5.62,1.38
bremen,5.62,1.23
nördlichen,5.62,1.1
innen,5.62,0.92
hohe,5.62,0.83
weimar,5.62,1.23
websuche,5.6,1.16
auch,5.6,0.93
abnehmen,5.6,1.63
arbeitskräfte,5.6,1.21
we'll,5.6,0.81
wortes,5.6,1.03
kundenrezensionen,5.6,1.16
deine,5.6,0.73
nächsten,5.6,0.78
grund,5.6,0.81
series,5.6,1.2
intel,5.6,1.03
überwinden,5.6,1.32
gelangen,5.6,1.01
könntest,5.6,1.05
class,5.6,1.11
jakob,5.6,1.29
noel,5.6,1.65
zufall,5.6,0.97
könnten,5.6,1.07
produkte,5.6,1.2
with,5.6,1.03
sis,5.6,1.41
hifi,5.6,1.4
fakten,5.6,1.31
*g*,5.6,1.69
wußte,5.6,0.97
typ,5.6,0.93
folge,5.6,1.01
nietzsche,5.6,1.25
round,5.6,0.97
euren,5.6,0.73
vorhandene,5.6,0.88
ausgangspunkt,5.6,0.99
objektive,5.6,0.86
themen,5.6,0.83
akt,5.6,0.99
ereignissen,5.6,1.01
elektronik,5.6,1.16
beschreiben,5.6,0.76
stil,5.6,1.26
frankfurter,5.6,1.36
comment,5.6,0.83
neustadt,5.6,1.26
sanierung,5.6,1.44
leise,5.6,0.76
strategischen,5.6,1.12
ausdruck,5.6,0.93
zweimal,5.6,0.97
konkreten,5.6,0.88
methode,5.6,0.97
begründet,5.6,0.78
landkreis,5.6,0.95
offensichtlich,5.6,0.95
adam,5.6,1.23
webnews,5.6,1.16
völlig,5.6,0.97
oliver,5.6,1.07
still,5.6,1.07
anspruch,5.6,1.37
regionen,5.6,0.97
selbst,5.6,0.99
tool,5.6,1.07
potsdam,5.6,1.2
anhänger,5.6,0.86
stuttgart,5.6,1.18
steps,5.6,1.26
entscheiden,5.6,1.16
called,5.6,1.09
click,5.6,0.83
marktplatz,5.6,1.2
würzburg,5.6,1.37
lets,5.6,1.34
indonesien,5.6,1.55
leitet,5.6,1.16
aufnahme,5.6,0.73
speziellen,5.6,1.05
technische,5.6,1.07
dinge,5.6,0.93
monitore,5.6,1.34
schuf,5.6,1.09
auftreten,5.6,0.95
verknüpft,5.6,0.88
mister,5.6,0.97
account,5.6,1.12
say,5.6,0.83
tuning,5.6,1.09
öffentlich,5.6,1.12
button,5.6,0.97
konkret,5.6,0.9
wichtigkeit,5.6,1.14
amy,5.6,1.16
einschließlich,5.6,0.86
sortierung,5.6,1.09
stephan,5.6,0.99
zugleich,5.6,1.11
einzigen,5.6,1.07
kern,5.6,0.78
vorzugsweise,5.6,1.14
wikimedia,5.6,1.44
fachbereich,5.6,1.09
location,5.6,1.11
luv,5.6,1.69
jens,5.6,1.11
hauptbahnhof,5.6,0.95
wiesbaden,5.6,1.21
teilt,5.6,1.14
denkens,5.6,0.93
crazy,5.6,1.69
begriff,5.6,0.76
öfter,5.6,1.09
bedienung,5.6,1.01
bro,5.6,1.46
romans,5.6,1.59
jürgen,5.6,1.41
brauch,5.6,1.03
content,5.6,1.09
ferne,5.6,1.41
argument,5.6,1.41
kaufmann,5.6,1.14
füße,5.6,1.34
identisch,5.6,0.83
nation,5.6,1.39
liefert,5.6,0.86
jackson,5.6,1.43
sofort,5.6,1.12
begründung,5.6,0.83
beweise,5.6,1.21
reifen,5.6,1.05
anklicken,5.6,0.67
kapital,5.6,1.46
abstimmung,5.6,1.18
verschieden,5.6,0.95
deep,5.6,1.48
official,5.6,1.03
bayern,5.6,1.85
beobachten,5.6,0.93
anlagen,5.6,1.07
eingeben,5.6,0.95
voting,5.6,1.11
genf,5.6,1.23
zählen,5.6,0.95
beobachtung,5.6,1.16
mark,5.6,0.95
musicload,5.6,1.21
beteiligten,5.58,0.99
dargestellt,5.58,0.84
länger,5.58,0.91
artikel,5.58,0.86
gleiche,5.58,0.93
systematisch,5.58,1.13
häufige,5.58,0.88
baumarkt,5.58,1.18
schulen,5.58,1.25
zusammenhängen,5.58,1.21
täglich,5.58,0.76
sometimes,5.58,0.88
speicher,5.58,0.88
wm,5.58,1.72
beider,5.58,0.88
garage,5.58,1.03
merkmal,5.58,0.93
kölner,5.58,1.29
anschauungen,5.58,1.2
sagt,5.58,0.97
makes,5.58,0.88
güter,5.58,1.05
satz,5.58,0.88
economic,5.58,0.93
kannst,5.58,0.99
you'll,5.58,1.01
verkaufe,5.58,1.03
einheitlichen,5.58,0.88
bilde,5.58,1.18
access,5.58,1.09
gesellschaftlichen,5.58,1.05
market,5.58,0.97
build,5.58,0.95
text,5.58,1.16
werkzeug,5.58,0.99
deinem,5.58,0.84
desktop,5.58,1.09
megapixel,5.58,1.16
relevanz,5.58,1.03
vergleiche,5.58,0.84
bestandteil,5.58,1.07
faktoren,5.58,0.97
aussieht,5.58,0.73
nähere,5.58,0.84
direction,5.58,0.91
ausdrücken,5.58,0.81
tuesday,5.58,0.99
vereins,5.58,1.01
vorlage,5.58,0.84
sagen,5.58,0.95
jetzt,5.58,1.13
aspekte,5.58,1.01
brecht,5.58,1.01
errichtung,5.58,1.13
yang,5.58,1.07
poster,5.58,0.84
kategorien,5.58,0.86
nutzt,5.58,1.03
martina,5.58,1.36
serious,5.58,1.49
deutlicher,5.58,0.84
schau,5.58,0.84
jesu,5.58,1.53
jessi,5.58,1.31
begriffe,5.58,1.05
vorwort,5.58,0.95
iq,5.58,1.21
following,5.58,0.91
bewerteten,5.58,1.03
material,5.58,0.81
abbildungen,5.58,1.11
verschiedensten,5.58,1.03
display,5.58,0.81
gewählt,5.58,1.44
soo,5.58,1.25
frage,5.58,0.81
abbildung,5.58,0.84
untereinander,5.58,1.03
ausschreibungen,5.58,0.93
einfluß,5.58,1.26
guys,5.58,0.86
premier,5.58,1.34
kleinanzeigen,5.58,1.26
bieten,5.58,1.03
mario,5.58,1.34
scheint,5.58,1.36
gezeigt,5.58,0.81
überlassen,5.58,0.88
cup,5.58,1.13
amazonde,5.58,2.06
gibt,5.58,0.81
möchten,5.58,1.33
car,5.58,1.53
minuten,5.58,0.86
motorrad,5.58,1.67
schriften,5.58,0.86
seiten,5.58,0.95
adenauer,5.58,1.33
ei,5.58,1.05
heine,5.58,1.18
moderator,5.58,1.23
mitteilung,5.58,0.86
pension,5.58,1.25
standort,5.58,0.99
electronics,5.58,1.4
angenommen,5.58,1.09
standpunkt,5.58,0.95
blättern,5.58,1.14
dachte,5.58,0.84
umsetzung,5.58,1.01
füllen,5.58,0.93
angesprochen,5.58,0.99
inneren,5.58,0.97
ähnlich,5.58,0.84
sätze,5.58,0.78
starting,5.58,1.14
werden,5.56,0.84
exchange,5.56,0.84
personal,5.56,1.03
both,5.56,0.95
Ähnlich,5.56,0.79
datenschutz,5.56,1.33
schriftlich,5.56,1.07
posten,5.56,0.86
wahrscheinlichkeit,5.56,1.03
hauptsache,5.56,1.01
vorlagen,5.56,0.86
darstellungen,5.56,0.64
theory,5.56,1.33
koblenz,5.56,1.15
bleiben,5.56,0.95
künftig,5.56,0.95
seht,5.56,0.97
come,5.56,0.81
revolutionären,5.56,1.42
heisst,5.56,0.76
cent,5.56,1.11
geliefert,5.56,0.86
einzig,5.56,0.97
downloade,5.56,1.16
englands,5.56,1.33
photoshop,5.56,1.25
wurst,5.56,1.7
meinen,5.56,0.99
genügen,5.56,0.86
verarbeitung,5.56,1.07
mit,5.56,0.84
geprüft,5.56,1.18
clip,5.56,1.16
amerikanische,5.56,1.11
mayor,5.56,1.2
jonas,5.56,0.91
hannover,5.56,1.07
beziehen,5.56,0.99
jahren,5.56,1.07
nutzung,5.56,1.11
eintritt,5.56,0.97
title,5.56,0.86
buches,5.56,0.99
kürzlich,5.56,1.01
erweist,5.56,0.81
jahr,5.56,1.13
laden,5.56,0.7
nachfolger,5.56,1.13
here,5.56,0.86
article,5.56,1.03
thought,5.56,1.03
erhebt,5.56,1.05
webcam,5.56,1.42
www,5.56,1.13
mietwagen,5.56,1.31
points,5.56,1.03
hundert,5.56,0.81
gliederung,5.56,1.13
deals,5.56,1.58
acht,5.56,1.05
laufe,5.56,0.91
bamberg,5.56,1.18
züge,5.56,0.97
christus,5.56,2.09
i´m,5.56,1.28
going,5.56,1.07
beides,5.56,0.73
baut,5.56,0.73
schicken,5.56,0.73
jingle,5.56,1.3
card,5.56,0.84
angestellten,5.56,1.18
dokument,5.56,0.84
einrichtung,5.56,1.11
ebenen,5.56,0.97
laufenden,5.56,1.05
vermehrt,5.56,0.97
hinzugefügt,5.56,0.67
variable,5.56,0.93
most,5.56,1.25
paper,5.56,1.03
label,5.56,1.18
wirtschaft,5.56,1.2
webseiten,5.56,1.23
innerlich,5.56,1.11
spezielle,5.56,1.15
neutralität,5.56,0.84
auftraggeber,5.56,1.05
eigentümern,5.56,1.09
finde,5.56,1.01
casa,5.56,1.31
Übergang,5.56,0.95
folgt,5.56,0.93
wesentlichen,5.56,0.76
adresse,5.56,1.09
3d,5.56,1.43
transport,5.56,1.23
they,5.56,0.99
bemühungen,5.56,1.45
stehst,5.56,0.84
entschieden,5.56,0.81
primär,5.56,0.64
ma,5.56,1.39
calling,5.56,0.91
map,5.56,0.99
zufällig,5.56,1.13
einfügen,5.56,0.7
majestät,5.56,1.42
ulm,5.56,0.91
höre,5.56,0.86
session,5.56,0.97
bringt,5.56,0.79
feststellung,5.56,0.81
straßen,5.56,1.07
eintreten,5.56,0.76
immer,5.56,0.97
level,5.56,0.84
yamaha,5.56,1.16
virtuelle,5.56,0.99
finds,5.56,0.84
direkten,5.56,0.73
client,5.56,1.11
niederösterreich,5.56,1.39
bearbeitet,5.56,1.21
donnerstag,5.56,0.91
noticed,5.56,1.25
town,5.56,1.15
eure,5.56,1.03
geheimnis,5.56,1.4
versenden,5.54,0.97
geschehen,5.54,1.16
ansatz,5.54,1.07
simulation,5.54,1.2
herausgegeben,5.54,0.91
four,5.54,0.93
league,5.54,1.2
synthese,5.54,1.13
absichten,5.54,1.11
bewerten,5.54,1.13
kannste,5.54,1.01
installieren,5.54,1.36
mini,5.54,1.37
mehrerer,5.54,0.81
screen,5.54,0.95
graf,5.54,1.23
markieren,5.54,0.81
merkliste,5.54,1.36
mitten,5.54,0.89
geneigt,5.54,0.97
schlagwörter,5.54,1.23
befindet,5.54,0.84
mehrzahl,5.54,0.93
gleichermaßen,5.54,0.86
einstellen,5.54,0.95
gesichtspunkte,5.54,1.03
ah,5.54,1.11
beteiligt,5.54,1.03
verwenden,5.54,0.81
sitzen,5.54,0.91
geleitet,5.54,0.79
script,5.54,1.11
box,5.54,0.89
erstellt,5.54,0.81
gerechtfertigt,5.54,1.03
austauschen,5.54,0.91
kommenden,5.54,0.84
dauerhaft,5.54,1.23
call,5.54,0.73
bern,5.54,1.2
ergriffen,5.54,1.09
verbreitet,5.54,0.93
stichworte,5.54,1.2
spezifische,5.54,0.79
fuß,5.54,0.97
fischer,5.54,1.03
werken,5.54,0.84
wählen,5.54,1.15
muster,5.54,0.81
adressen,5.54,0.91
teacher,5.54,1.47
erstmals,5.54,1.05
verbreitung,5.54,1.11
parallel,5.54,1.05
einsteiger,5.54,1.07
umfragen,5.54,1.01
berechtigung,5.54,1.11
usb,5.54,1.11
geltung,5.54,1.3
whatsapp,5.54,1.8
münzen,5.54,0.99
fahre,5.54,0.76
nochmal,5.54,1.03
nächste,5.54,0.68
us,5.54,1.34
schneit,5.54,1.4
smith,5.54,1.07
polo,5.54,1.2
sämtliche,5.54,0.93
and,5.54,0.89
spend,5.54,1.18
want,5.54,0.95
entwickelung,5.54,1.39
rasch,5.54,0.91
dein,5.54,1.07
i’m,5.54,1.05
vorgestellt,5.54,0.86
produziert,5.54,0.81
feuerwehr,5.54,1.54
jährlich,5.54,0.86
händler,5.54,1.01
bekomm,5.54,1.18
direkte,5.54,0.97
kaiser,5.54,1.23
office,5.54,1.05
bewertungen,5.54,1.13
eigenart,5.54,1.07
regionale,5.54,1.05
franken,5.54,1.47
logo,5.54,1.13
kelly,5.54,1.15
darzustellen,5.54,1.05
römer,5.54,1.27
ny,5.54,1.72
uploaded,5.54,1.16
einschätzung,5.54,0.89
bestand,5.54,0.73
hessen,5.54,1.03
konkrete,5.54,0.89
gewährt,5.54,1.05
schriftgröße,5.54,0.81
apotheke,5.54,1.27
gruppen,5.54,0.91
tages,5.54,0.81
ariana,5.54,1.25
hardware,5.54,1.27
ways,5.54,0.84
elisabeth,5.54,1.03
ausgedrückt,5.54,1.01
full,5.54,1.22
getan,5.54,0.95
tendenzen,5.54,0.93
griechischen,5.54,1.39
schildert,5.54,0.95
verändern,5.54,0.84
albert,5.54,1.31
schritte,5.54,0.89
vornehmen,5.54,0.91
elektro,5.54,1.18
bitten,5.54,1.36
nehme,5.54,0.86
longer,5.54,1.11
bereits,5.54,0.89
ernannt,5.54,0.97
luther,5.52,1.46
even,5.52,0.99
ausnahme,5.52,1.18
aldi,5.52,1.46
lord,5.52,1.4
christine,5.52,1.07
zunehmenden,5.52,1.07
nürnberg,5.52,1.47
september,5.52,1.23
definieren,5.52,0.89
griechische,5.52,1.25
gesprochen,5.52,1.09
betreff,5.52,0.99
engine,5.52,1.23
gibt's,5.52,0.86
gehandelt,5.52,0.89
begann,5.52,0.76
einteilung,5.52,0.91
wirkte,5.52,1.03
zahlung,5.52,1.46
organ,5.52,1.2
weiterleiten,5.52,1.01
nationalen,5.52,1.18
http,5.52,1.16
histoire,5.52,1.16
related,5.52,0.86
drehen,5.52,0.68
stelle,5.52,0.97
center,5.52,0.91
objektiven,5.52,1.05
sitzt,5.52,0.84
region,5.52,0.84
westfalen,5.52,1.43
glatt,5.52,0.99
spezifischen,5.52,0.79
normal,5.52,0.81
parkplatz,5.52,1.28
automatische,5.52,1.01
find,5.52,0.95
zahl,5.52,0.89
toyota,5.52,1.28
schilderung,5.52,0.95
rating,5.52,1.18
do,5.52,1.16
wirtschaftlicher,5.52,1.05
costa,5.52,1.81
stoff,5.52,1.23
erläutert,5.52,0.84
these,5.52,0.81
organisation,5.52,1.3
anmeldung,5.52,0.76
meist,5.52,0.84
lokalen,5.52,0.81
übertragen,5.52,1.22
situationen,5.52,0.93
zeilen,5.52,0.99
neigung,5.52,1.01
uhr,5.52,0.89
veranstalter,5.52,1.2
zdf,5.52,1.37
bock,5.52,1.55
hergestellt,5.52,0.65
profile,5.52,1.28
links,5.52,0.91
angestellt,5.52,1.2
ober,5.52,0.76
sarah,5.52,1.39
next,5.52,0.89
course,5.52,1.15
bestimmtheit,5.52,0.97
zusammengefaßt,5.52,0.95
angeführt,5.52,0.86
zweier,5.52,0.81
ruft,5.52,0.61
gesendet,5.52,0.93
ähnlicher,5.52,0.68
guess,5.52,1.15
gomez,5.52,1.09
beweisen,5.52,1.31
versuch,5.52,0.84
trying,5.52,1.2
strasse,5.52,0.76
gebäude,5.52,1.05
namens,5.52,0.86
aspekt,5.52,0.97
sage,5.52,0.79
gebiet,5.52,0.89
dürften,5.52,0.84
glied,5.52,1.18
geregelt,5.52,1.13
mache,5.52,0.84
berichten,5.52,0.76
nehmen,5.52,0.81
wordpress,5.52,1.07
suzuki,5.52,1.4
messung,5.52,0.86
wc,5.52,1.25
merkmale,5.52,0.84
module,5.52,1.13
einsatz,5.52,1.27
ansätze,5.52,0.84
suchmaschine,5.52,1.37
niedersachsen,5.52,1.2
führen,5.52,0.99
tisch,5.52,1.22
dreht,5.52,0.91
ausdrucken,5.52,0.95
verteilt,5.52,0.97
pocket,5.52,0.91
