word,happs,stdDev
цього,5.08,0.0
адвокат,5.08,0.0
кудись,5.08,0.0
той,5.08,0.0
блок,5.08,0.0
доповідь,5.08,0.0
економічною,5.08,0.0
again,5.08,0.0
jared,5.08,0.0
близько,5.08,0.0
сісти,5.08,0.0
бази,5.08,0.0
кандидат,5.08,0.0
док,5.08,0.0
року,5.08,0.0
профспілок,5.08,0.0
представниками,5.08,0.0
such,5.08,0.0
філ,5.08,0.0
підприємствах,5.08,0.0
принципу,5.08,0.0
цибуля,5.08,0.0
складу,5.08,0.0
hd,5.08,0.0
визначенні,5.08,0.0
втім,5.08,0.0
дай,5.08,0.0
цими,5.08,0.0
роботах,5.08,0.0
вага,5.08,0.0
are,5.08,0.0
інші,5.08,0.0
поміняти,5.08,0.0
колись,5.08,0.0
збір,5.08,0.0
щодо,5.08,0.0
justin,5.08,0.0
which,5.08,0.0
чекаємо,5.08,0.0
структур,5.08,0.0
секунд,5.08,0.0
табори,5.06,0.0
ходу,5.06,0.0
якийсь,5.06,0.0
цей,5.06,0.0
осі,5.06,0.0
пункти,5.06,0.0
аааа,5.06,0.0
місцями,5.06,0.0
підприємств,5.06,0.0
how,5.06,0.0
що,5.06,0.0
сядьте,5.06,0.0
хтось,5.06,0.0
підніми,5.06,0.0
kim,5.06,0.0
віці,5.06,0.0
схем,5.06,0.0
члени,5.06,0.0
ось,5.06,0.0
about,5.06,0.0
намагаючись,5.06,0.0
перевірю,5.06,0.0
переході,5.06,0.0
півроку,5.06,0.0
від,5.06,0.0
ya,5.06,0.0
ті,5.06,0.0
позицію,5.06,0.0
соціального,5.06,0.0
моше,5.06,0.0
якась,5.06,0.0
їх,5.06,0.0
системі,5.06,0.0
дик,5.06,0.0
якими,5.06,0.0
цих,5.06,0.0
малої,5.06,0.0
ціна,5.06,0.0
повіту,5.06,0.0
всередину,5.06,0.0
відповідальність,5.06,0.0
змінити,5.06,0.0
its,5.06,0.0
держави,5.06,0.0
робітники,5.06,0.0
than,5.06,0.0
viii,5.06,0.0
оболонки,5.06,0.0
ліворуч,5.06,0.0
розчині,5.06,0.0
офіцер,5.06,0.0
trey,5.06,0.0
тоні,5.06,0.0
частки,5.06,0.0
свити,5.06,0.0
so,5.06,0.0
середньої,5.06,0.0
свідчать,5.06,0.0
кордоном,5.06,0.0
пошуках,5.06,0.0
офіційний,5.06,0.0
ця,5.06,0.0
ділянці,5.06,0.0
мм,5.06,0.0
орган,5.06,0.0
галузях,5.06,0.0
склянка,5.06,0.0
vse,5.06,0.0
пошуки,5.06,0.0
районі,5.06,0.0
to,5.06,0.0
вказує,5.06,0.0
при,5.06,0.0
ща,5.06,0.0
сторін,5.06,0.0
others,5.06,0.0
техн,5.06,0.0
videofrom,5.06,0.0
плати,5.06,0.0
промисловість,5.06,0.0
справ,5.06,0.0
bu,5.06,0.0
xii,5.06,0.0
лс,5.06,0.0
повтори,5.06,0.0
чимось,5.06,0.0
керівництво,5.04,0.0
звідки,5.04,0.0
трудових,5.04,0.0
уроку,5.04,0.0
мовляв,5.04,0.0
those,5.04,0.0
повторювати,5.04,0.0
вилазь,5.04,0.0
етапу,5.04,0.0
ет,5.04,0.0
if,5.04,0.0
сигналу,5.04,0.0
спуститися,5.04,0.0
чекай,5.04,0.0
december,5.04,0.0
формули,5.04,0.0
шк,5.04,0.0
це,5.04,0.0
ps,5.04,0.0
таборі,5.04,0.0
o,5.04,0.0
побудова,5.04,0.0
всяких,5.04,0.0
камери,5.04,0.0
губернатора,5.04,0.0
виявилися,5.04,0.0
умови,5.04,0.0
внутрішнього,5.04,0.0
цим,5.04,0.0
сі,5.04,0.0
розчинів,5.04,0.0
керівництвом,5.04,0.0
смій,5.04,0.0
hq,5.04,0.0
офіційно,5.04,0.0
аву,5.04,0.0
кандидатом,5.04,0.0
електронів,5.04,0.0
the,5.04,0.0
навіть,5.04,0.0
проголосували,5.04,0.0
аналізі,5.04,0.0
маси,5.04,0.0
актів,5.04,0.0
віку,5.04,0.0
сиджу,5.04,0.0
відправили,5.04,0.0
постривай,5.04,0.0
свідок,5.04,0.0
служить,5.04,0.0
ді,5.04,0.0
них,5.04,0.0
буває,5.04,0.0
other,5.04,0.0
is,5.04,0.0
тих,5.04,0.0
зазначених,5.04,0.0
установи,5.04,0.0
обліком,5.04,0.0
w,5.04,0.0
кому,5.04,0.0
якого,5.04,0.0
скільки,5.04,0.0
яким,5.04,0.0
коул,5.04,0.0
системою,5.04,0.0
second,5.04,0.0
дієта,5.04,0.0
it,5.04,0.0
щоб,5.04,0.0
районів,5.04,0.0
фази,5.04,0.0
nu,5.04,0.0
організації,5.04,0.0
системах,5.04,0.0
спроби,5.04,0.0
здалося,5.04,0.0
вартість,5.04,0.0
їм,5.04,0.0
гдр,5.04,0.0
яких,5.04,0.0
руд,5.02,0.0
дін,5.02,0.0
реєстрації,5.02,0.0
державної,5.02,0.0
залишилися,5.02,0.0
якому,5.02,0.0
а,5.02,0.0
невеликі,5.02,0.0
as,5.02,0.0
ю,5.02,0.0
тієї,5.02,0.0
документ,5.02,0.0
кого,5.02,0.0
змінилося,5.02,0.0
економічний,5.02,0.0
виявитися,5.02,0.0
різниця,5.02,0.0
#10дек,5.02,0.0
частинах,5.02,0.0
until,5.02,0.0
бригади,5.02,0.0
питанню,5.02,0.0
всякий,5.02,0.0
завод,5.02,0.0
загін,5.02,0.0
заступник,5.02,0.0
цю,5.02,0.0
v,5.02,0.0
внутрішніх,5.02,0.0
решта,5.02,0.0
поверсі,5.02,0.0
робітниками,5.02,0.0
робітник,5.02,0.0
другий,5.02,0.0
#ridus,5.02,0.0
скинути,5.02,0.0
поміщиків,5.02,0.0
кабінет,5.02,0.0
тільки,5.02,0.0
шукав,5.02,0.0
організаціями,5.02,0.0
бабаків,5.02,0.0
вибачення,5.02,0.0
комусь,5.02,0.0
аааааа,5.02,0.0
залишалися,5.02,0.0
роки,5.02,0.0
виробничої,5.02,0.0
van,5.02,0.0
заявив,5.02,0.0
вказується,5.02,0.0
j,5.02,0.0
північному,5.02,0.0
after,5.02,0.0
півтора,5.02,0.0
членами,5.02,0.0
ме,5.02,0.0
voted,5.02,0.0
спеціально,5.02,0.0
#ua,5.02,0.0
кін,5.02,0.0
одним,5.02,0.0
розрахунку,5.02,0.0
виробничих,5.02,0.0
оу,5.02,0.0
утримати,5.02,0.0
рядів,5.02,0.0
азоту,5.02,0.0
оскільки,5.02,0.0
обл,5.02,0.0
здам,5.02,0.0
шукають,5.0,0.0
жовтень,5.0,0.0
викликав,5.0,0.0
потреба,5.0,0.0
структурою,5.0,0.0
пром,5.0,0.0
10-му,5.0,0.0
iii,5.0,0.0
only,5.0,0.0
зусиль,5.0,0.0
державами,5.0,0.0
президентом,5.0,0.0
pc,5.0,0.0
собівартість,5.0,0.0
причину,5.0,0.0
питаннях,5.0,0.0
п,5.0,0.0
малих,5.0,0.0
одиниці,5.0,0.0
одну,5.0,0.0
скотт,5.0,0.0
dec,5.0,0.0
державою,5.0,0.0
vii,5.0,0.0
oh,5.0,0.0
спину,5.0,0.0
обробки,5.0,0.0
під,5.0,0.0
vs,5.0,0.0
здавати,5.0,0.0
проходить,5.0,0.0
que,5.0,0.0
стіни,5.0,0.0
точок,5.0,0.0
ж,5.0,0.0
ста,5.0,0.0
кадрів,5.0,0.0
аналізу,5.0,0.0
в…,5.0,0.0
голосувати,5.0,0.0
чим,5.0,0.0
-ти,5.0,0.0
галузей,5.0,0.0
звідти,5.0,0.0
бюджету,5.0,0.0
межами,5.0,0.0
розрахунків,5.0,0.0
з,5.0,0.0
окремим,5.0,0.0
віддав,5.0,0.0
в,5.0,0.0
прем&#39;єр-міністр,5.0,0.0
x,5.0,0.0
vi,5.0,0.0
ло,5.0,0.0
умовам,5.0,0.0
s,5.0,0.0
правил,5.0,0.0
бен,5.0,0.0
into,5.0,0.0
майже,5.0,0.0
#fb,5.0,0.0
розділі,5.0,0.0
ситуація,5.0,0.0
тимчасового,5.0,0.0
para,5.0,0.0
#msk,5.0,0.0
l,5.0,0.0
u,5.0,0.0
шукали,5.0,0.0
naked,5.0,0.0
вели,5.0,0.0
заводі,5.0,0.0
питома,5.0,0.0
плата,5.0,0.0
дюнан,5.0,0.0
розрахунок,5.0,0.0
середніх,5.0,0.0
чан,5.0,0.0
потреб,5.0,0.0
різниці,5.0,0.0
ааааа,5.0,0.0
st,5.0,0.0
постав,5.0,0.0
фабрики,5.0,0.0
лу,4.98,0.0
зійшли,4.98,0.0
торги,4.98,0.0
ними,4.98,0.0
va,4.98,0.0
господаря,4.98,0.0
умовами,4.98,0.0
струму,4.98,0.0
передо,4.98,0.0
одного,4.98,0.0
an,4.98,0.0
солей,4.98,0.0
се,4.98,0.0
радянське,4.98,0.0
мб,4.98,0.0
se,4.98,0.0
спиною,4.98,0.0
xx,4.98,0.0
остаточно,4.98,0.0
кордонів,4.98,0.0
процесу,4.98,0.0
le,4.98,0.0
структури,4.98,0.0
кутом,4.98,0.0
робітника,4.98,0.0
потім,4.98,0.0
ір,4.98,0.0
робіт,4.98,0.0
вказав,4.98,0.0
жив,4.98,0.0
тоа,4.98,0.0
рулікс,4.98,0.0
said,4.98,0.0
ремонт,4.98,0.0
вкп,4.98,0.0
однак,4.98,0.0
замість,4.98,0.0
de,4.98,0.0
очікуванні,4.98,0.0
рівнянь,4.98,0.0
каміння,4.98,0.0
керівництва,4.98,0.0
дм,4.98,0.0
сліди,4.98,0.0
перерізу,4.98,0.0
стін,4.98,0.0
стривай,4.98,0.0
валовий,4.98,0.0
уроки,4.98,0.0
зачекайте,4.98,0.0
ре,4.98,0.0
зняв,4.98,0.0
держава,4.98,0.0
робітником,4.98,0.0
чекали,4.98,0.0
вугіллям,4.98,0.0
верховного,4.98,0.0
соціал,4.98,0.0
нібито,4.98,0.0
коефіцієнтів,4.98,0.0
why,4.98,0.0
g,4.98,0.0
доповіді,4.98,0.0
по,4.98,0.0
вартості,4.98,0.0
служив,4.98,0.0
притулок,4.98,0.0
прохорова,4.98,0.0
ряді,4.98,0.0
охороні,4.98,0.0
напр,4.98,0.0
розгляд,4.98,0.0
черговий,4.98,0.0
сіль,4.98,0.0
кв,4.98,0.0
bir,4.98,0.0
ан,4.98,0.0
конституції,4.98,0.0
умові,4.98,0.0
wait,4.96,0.0
акад,4.96,0.0
служити,4.96,0.0
р,4.96,0.0
півночі,4.96,0.0
губернатор,4.96,0.0
частково,4.96,0.0
forex,4.96,0.0
навпаки,4.96,0.0
divx,4.96,0.0
тінь,4.96,0.0
ст,4.96,0.0
yo,4.96,0.0
грузії,4.96,0.0
дорожче,4.96,0.0
газ,4.96,0.0
згодом,4.96,0.0
витікає,4.96,0.0
сидить,4.96,0.0
чомусь,4.96,0.0
твіт,4.96,0.0
at,4.96,0.0
скучила,4.96,0.0
воно,4.96,0.0
зі,4.96,0.0
як,4.96,0.0
відповідальності,4.96,0.0
обліку,4.96,0.0
t,4.96,0.0
невелике,4.96,0.0
кордоні,4.96,0.0
виборчих,4.96,0.0
кайл,4.96,0.0
тк,4.96,0.0
камінь,4.96,0.0
залізних,4.96,0.0
re,4.96,0.0
ii,4.96,0.0
охорона,4.96,0.0
вийдемо,4.96,0.0
голосування,4.96,0.0
члена,4.96,0.0
su,4.96,0.0
зовсім,4.96,0.0
h,4.96,0.0
or,4.96,0.0
rt,4.96,0.0
економії,4.96,0.0
єврей,4.96,0.0
фазі,4.96,0.0
іма,4.96,0.0
вогнем,4.96,0.0
цеху,4.96,0.0
одиницю,4.96,0.0
км,4.96,0.0
рамки,4.96,0.0
окремих,4.96,0.0
таблиця,4.96,0.0
фаз,4.96,0.0
ладу,4.96,0.0
внизу,4.96,0.0
вернись,4.96,0.0
горло,4.96,0.0
камера,4.96,0.0
прем&#39;єр,4.96,0.0
членом,4.96,0.0
силою,4.96,0.0
наполовину,4.96,0.0
фізико,4.96,0.0
іншу,4.96,0.0
одні,4.96,0.0
державний,4.96,0.0
або,4.96,0.0
k,4.94,0.0
залишався,4.94,0.0
морган,4.94,0.0
льоду,4.94,0.0
капіталізму,4.94,0.0
деяким,4.94,0.0
просила,4.94,0.0
здавалося,4.94,0.0
хан,4.94,0.0
пори,4.94,0.0
євреї,4.94,0.0
який-небудь,4.94,0.0
м,4.94,0.0
вчора,4.94,0.0
un,4.94,0.0
збору,4.94,0.0
xiii,4.94,0.0
кн,4.94,0.0
якщо,4.94,0.0
рас,4.94,0.0
етапі,4.94,0.0
рамках,4.94,0.0
виходити,4.94,0.0
оцмережі,4.94,0.0
табл,4.94,0.0
алан,4.94,0.0
коефіцієнта,4.94,0.0
ред,4.94,0.0
служать,4.94,0.0
кі,4.94,0.0
купік,4.94,0.0
#tjournal,4.94,0.0
якесь,4.94,0.0
виходу,4.94,0.0
про,4.94,0.0
роз&#39;,4.94,0.0
побуту,4.94,0.0
державних,4.94,0.0
#лимонів,4.94,0.0
ш,4.94,0.0
ве,4.94,0.0
систему,4.94,0.0
штабу,4.94,0.0
kak,4.94,0.0
анжі,4.94,0.0
виробничі,4.94,0.0
#24dec,4.94,0.0
рій,4.94,0.0
сядь,4.94,0.0
виявився,4.94,0.0
quit,4.94,0.0
командира,4.94,0.0
такому,4.94,0.0
голосуємо,4.94,0.0
спостерігачів,4.94,0.0
буржуазних,4.94,0.0
мав,4.94,0.0
живіт,4.94,0.0
причин,4.94,0.0
бюро,4.94,0.0
nate,4.94,0.0
заводи,4.94,0.0
заводу,4.94,0.0
того,4.94,0.0
суб&#39;єкта,4.94,0.0
дж,4.94,0.0
масового,4.94,0.0
промислових,4.94,0.0
казино,4.94,0.0
св,4.94,0.0
стінки,4.94,0.0
змі,4.94,0.0
пр,4.92,0.0
листопад,4.92,0.0
p,4.92,0.0
зупинити,4.92,0.0
забери,4.92,0.0
стіні,4.92,0.0
службовців,4.92,0.0
im,4.92,0.0
тіні,4.92,0.0
проголосував,4.92,0.0
should,4.92,0.0
ъ,4.92,0.0
нігті,4.92,0.0
#5dec,4.92,0.0
тягне,4.92,0.0
окремі,4.92,0.0
лікаря,4.92,0.0
посл,4.92,0.0
закони,4.92,0.0
наліво,4.92,0.0
#6дек,4.92,0.0
навіщо,4.92,0.0
чет,4.92,0.0
міністр,4.92,0.0
c,4.92,0.0
сидіти,4.92,0.0
ну,4.92,0.0
тимчасово,4.92,0.0
причиною,4.92,0.0
na,4.92,0.0
законодавства,4.92,0.0
гр,4.92,0.0
державного,4.92,0.0
el,4.92,0.0
була,4.92,0.0
загони,4.92,0.0
заспокойтесь,4.92,0.0
тр,4.92,0.0
розпорядження,4.92,0.0
під&#39;,4.92,0.0
комітету,4.92,0.0
мали,4.92,0.0
чогось,4.92,0.0
xxx,4.92,0.0
типи,4.92,0.0
знизу,4.92,0.0
вибачаюсь,4.92,0.0
держ,4.92,0.0
пов&#39;язана,4.92,0.0
зачекаю,4.92,0.0
резолюції,4.92,0.0
#followback,4.92,0.0
см,4.9,0.0
вв,4.9,0.0
надъ,4.9,0.0
кінчай,4.9,0.0
здати,4.9,0.0
зупинився,4.9,0.0
хіба,4.9,0.0
вказував,4.9,0.0
/на,4.9,0.0
клітини,4.9,0.0
прохорів,4.9,0.0
викликати,4.9,0.0
коротше,4.9,0.0
боменталю,4.9,0.0
#kharkiv,4.9,0.0
вказано,4.9,0.0
ago,4.9,0.0
мн,4.9,0.0
потрібно,4.9,0.0
невеликий,4.9,0.0
пас,4.9,0.0
надовго,4.9,0.0
виклик,4.9,0.0
e,4.9,0.0
#androidgames,4.9,0.0
намагався,4.9,0.0
блоку,4.9,0.0
дістати,4.9,0.0
просили,4.9,0.0
керівники,4.9,0.0
чому,4.9,0.0
цін,4.9,0.0
неодноразово,4.9,0.0
ка,4.9,0.0
д,4.9,0.0
канд,4.9,0.0
зняли,4.9,0.0
ur,4.9,0.0
лізь,4.9,0.0
винятком,4.9,0.0
ної,4.9,0.0
витрачати,4.9,0.0
штаб,4.9,0.0
бом,4.9,0.0
ся,4.9,0.0
навальний,4.9,0.0
кабінеті,4.9,0.0
державному,4.9,0.0
групона,4.88,0.0
ц,4.88,0.0
b,4.88,0.0
одних,4.88,0.0
мг,4.88,0.0
зачекати,4.88,0.0
почекай,4.88,0.0
m,4.88,0.0
пір,4.88,0.0
судячи,4.88,0.0
капіталістичних,4.88,0.0
урядом,4.88,0.0
r,4.88,0.0
заспокойся,4.88,0.0
твіттеричан,4.88,0.0
чого,4.88,0.0
cont,4.88,0.0
н,4.88,0.0
ако,4.88,0.0
базз,4.88,0.0
ск,4.88,0.0
листопаді,4.88,0.0
рахунки,4.88,0.0
л,4.88,0.0
w/,4.88,0.0
документів,4.88,0.0
типу,4.88,0.0
устань,4.88,0.0
окремо,4.88,0.0
лід,4.88,0.0
розгляду,4.88,0.0
межах,4.88,0.0
дивним,4.88,0.0
тт,4.88,0.0
нижній,4.88,0.0
умова,4.88,0.0
ti,4.88,0.0
трапиться,4.88,0.0
трохи,4.88,0.0
оао,4.88,0.0
xv,4.88,0.0
dddd,4.88,0.0
т,4.88,0.0
бойовий,4.88,0.0
ільїч,4.88,0.0
dd,4.88,0.0
фоловерів,4.88,0.0
пов&#39;язаних,4.88,0.0
y,4.86,0.0
після,4.86,0.0
пов&#39;язані,4.86,0.0
рсфср,4.86,0.0
кордон,4.86,0.0
ь,4.86,0.0
були,4.86,0.0
біжимо,4.86,0.0
постанови,4.86,0.0
ddd,4.86,0.0
купу,4.86,0.0
канделаки,4.86,0.0
боротися,4.86,0.0
te,4.86,0.0
пішло,4.86,0.0
буржуазії,4.86,0.0
просить,4.86,0.0
мл,4.86,0.0
б,4.86,0.0
температурі,4.86,0.0
полк,4.86,0.0
нижнього,4.86,0.0
мас,4.86,0.0
обставини,4.86,0.0
температур,4.86,0.0
голосував,4.86,0.0
охорони,4.86,0.0
вказати,4.86,0.0
n,4.86,0.0
ммм,4.86,0.0
робітників,4.86,0.0
ууу,4.86,0.0
тихіше,4.86,0.0
#5дек,4.86,0.0
тд,4.86,0.0
ного,4.86,0.0
фк,4.84,0.0
законом,4.84,0.0
ненадовго,4.84,0.0
грн,4.84,0.0
d,4.84,0.0
бол,4.84,0.0
#sledui,4.84,0.0
of,4.84,0.0
ф,4.84,0.0
lesnar,4.84,0.0
виборчі,4.84,0.0
інакше,4.84,0.0
кут,4.84,0.0
зап,4.84,0.0
ел,4.84,0.0
f,4.84,0.0
платити,4.84,0.0
del,4.84,0.0
виділення,4.84,0.0
ея,4.84,0.0
чекав,4.84,0.0
палати,4.84,0.0
пустіть,4.84,0.0
ний,4.84,0.0
тп,4.84,0.0
членів,4.84,0.0
невеликих,4.84,0.0
бензин,4.84,0.0
реклами,4.84,0.0
органів,4.84,0.0
#v,4.84,0.0
зам,4.84,0.0
іа,4.84,0.0
хімії,4.84,0.0
відпустити,4.84,0.0
had,4.84,0.0
поклади,4.84,0.0
біжи,4.84,0.0
ур,4.84,0.0
натрію,4.84,0.0
обставина,4.84,0.0
керівників,4.84,0.0
#twiby,4.84,0.0
сесії,4.84,0.0
пл,4.84,0.0
стіну,4.84,0.0
са,4.84,0.0
ворушіться,4.84,0.0
ht,4.84,0.0
обставин,4.84,0.0
постанову,4.84,0.0
майор,4.84,0.0
звіт,4.84,0.0
ньому,4.84,0.0
-а,4.84,0.0
негайно,4.84,0.0
подалі,4.82,0.0
міністра,4.82,0.0
випий,4.82,0.0
fire,4.82,0.0
#instantfollowback,4.82,0.0
закону,4.82,0.0
брав,4.82,0.0
#10dec,4.82,0.0
випити,4.82,0.0
залишилося,4.82,0.0
окремими,4.82,0.0
агент,4.82,0.0
службу,4.82,0.0
соц,4.82,0.0
сержант,4.82,0.0
солі,4.82,0.0
послав,4.82,0.0
слідів,4.82,0.0
наради,4.82,0.0
xvi,4.82,0.0
вип,4.82,0.0
газу,4.82,0.0
су,4.82,0.0
облік,4.82,0.0
htt,4.82,0.0
повинно,4.82,0.0
гзапоріжжя,4.82,0.0
комплекс,4.82,0.0
хм,4.82,0.0
дивне,4.82,0.0
недовго,4.82,0.0
президентських,4.82,0.0
займе,4.82,0.0
#ru_ff,4.82,0.0
частин,4.82,0.0
парламент,4.82,0.0
маршрутці,4.82,0.0
пройшли,4.82,0.0
стійте,4.82,0.0
зар,4.82,0.0
викликає,4.82,0.0
лукашенко,4.82,0.0
п&#39;ю,4.8,0.0
жовтневої,4.8,0.0
контролю,4.8,0.0
ордер,4.8,0.0
аж,4.8,0.0
усср,4.8,0.0
просив,4.8,0.0
notabenoid,4.8,0.0
зупинилися,4.8,0.0
законів,4.8,0.0
радгоспів,4.8,0.0
крім,4.8,0.0
трапилося,4.8,0.0
використовували,4.8,0.0
однієї,4.8,0.0
вантажів,4.8,0.0
рано,4.8,0.0
необхідності,4.8,0.0
типів,4.8,0.0
нтв,4.8,0.0
далеко,4.8,0.0
комплексу,4.8,0.0
офісі,4.8,0.0
eto,4.8,0.0
х,4.8,0.0
-d,4.8,0.0
бос,4.8,0.0
радянські,4.8,0.0
дієти,4.8,0.0
просять,4.8,0.0
сиділи,4.8,0.0
iv,4.8,0.0
xix,4.78,0.0
шеф,4.78,0.0
оборони,4.78,0.0
камеру,4.78,0.0
сів,4.78,0.0
міністерства,4.78,0.0
дер,4.78,0.0
звір,4.78,0.0
скидокдо,4.78,0.0
необхідно,4.78,0.0
е,4.78,0.0
етап,4.78,0.0
кута,4.78,0.0
гер,4.78,0.0
відділення,4.78,0.0
дрібні,4.78,0.0
хімічного,4.78,0.0
чо,4.78,0.0
ft,4.78,0.0
доводилося,4.78,0.0
буржуазного,4.78,0.0
струм,4.78,0.0
державні,4.78,0.0
буржуазної,4.78,0.0
сидять,4.78,0.0
сти,4.78,0.0
гвідо,4.78,0.0
службі,4.78,0.0
смієш,4.78,0.0
рекламу,4.78,0.0
залишалося,4.78,0.0
стежити,4.78,0.0
віддати,4.78,0.0
температури,4.78,0.0
залишимо,4.76,0.0
член,4.76,0.0
органу,4.76,0.0
under,4.76,0.0
навального,4.76,0.0
хімічної,4.76,0.0
ціни,4.76,0.0
понеділок,4.76,0.0
яко,4.76,0.0
забрати,4.76,0.0
хімічних,4.76,0.0
тип,4.76,0.0
#sutvremeni,4.76,0.0
комітет,4.76,0.0
рядовий,4.76,0.0
гм,4.76,0.0
залишу,4.76,0.0
медведєва,4.76,0.0
використані,4.76,0.0
перестати,4.76,0.0
уряд,4.76,0.0
звідси,4.76,0.0
дієт,4.76,0.0
контрольна,4.76,0.0
асср,4.76,0.0
адміністрації,4.76,0.0
але,4.76,0.0
cock,4.76,0.0
політичний,4.76,0.0
партій,4.76,0.0
ссср,4.76,0.0
владою,4.76,0.0
малого,4.76,0.0
сл,4.76,0.0
засідання,4.74,0.0
урателеко,4.74,0.0
режимі,4.74,0.0
якво,4.74,0.0
колгоспів,4.74,0.0
залишати,4.74,0.0
бензином,4.74,0.0
сталося,4.74,0.0
думу,4.74,0.0
залиште,4.74,0.0
органами,4.74,0.0
капіталістичного,4.74,0.0
was,4.74,0.0
біса,4.74,0.0
адміністрація,4.74,0.0
умовою,4.74,0.0
колгоспу,4.74,0.0
контроль,4.74,0.0
наступ,4.74,0.0
пізніше,4.74,0.0
служба,4.74,0.0
дивна,4.74,0.0
but,4.74,0.0
пе,4.74,0.0
просити,4.74,0.0
need,4.74,0.0
#np,4.74,0.0
опозиціонери,4.74,0.0
чен,4.74,0.0
сиди,4.74,0.0
переробки,4.74,0.0
г,4.72,0.0
ввп,4.72,0.0
туалет,4.72,0.0
зайнятих,4.72,0.0
занадто,4.72,0.0
осетії,4.72,0.0
вчорашнього,4.72,0.0
стеж,4.72,0.0
служби,4.72,0.0
поділу,4.72,0.0
режим,4.72,0.0
сиськи,4.72,0.0
думи,4.72,0.0
ер,4.72,0.0
радянської,4.72,0.0
намагалися,4.72,0.0
начальник,4.72,0.0
уряду,4.72,0.0
ой,4.72,0.0
відстань,4.72,0.0
контролем,4.72,0.0
солдат,4.72,0.0
печінки,4.72,0.0
зак,4.72,0.0
відд,4.72,0.0
#rt,4.72,0.0
маркс,4.72,0.0
купа,4.72,0.0
ри,4.7,0.0
ай,4.7,0.0
back,4.7,0.0
політичних,4.7,0.0
#tfb,4.7,0.0
зто,4.7,0.0
тя,4.7,0.0
дивізії,4.7,0.0
off,4.7,0.0
#навальний,4.7,0.0
радянському,4.7,0.0
дивний,4.7,0.0
хвилює,4.7,0.0
політику,4.7,0.0
сесію,4.7,0.0
реклама,4.7,0.0
було,4.7,0.0
залишив,4.7,0.0
потрапила,4.7,0.0
одному,4.7,0.0
висновок,4.7,0.0
#вибори,4.7,0.0
необхідністю,4.7,0.0
минулого,4.7,0.0
вийти,4.7,0.0
одна,4.7,0.0
купікупона,4.68,0.0
допоможіть,4.68,0.0
доведеться,4.68,0.0
віддайте,4.68,0.0
органи,4.68,0.0
біжіть,4.68,0.0
por,4.68,0.0
використав,4.68,0.0
кутку,4.68,0.0
навряд,4.68,0.0
надзвичайно,4.68,0.0
енгельс,4.68,0.0
політичну,4.68,0.0
stop,4.68,0.0
хмм,4.68,0.0
путіна,4.68,0.0
къ,4.68,0.0
з&#39;їзду,4.68,0.0
опусти,4.68,0.0
ne,4.68,0.0
#кургінян,4.66,0.0
колгоспників,4.66,0.0
забудемо,4.66,0.0
політичне,4.66,0.0
міністерство,4.66,0.0
залишків,4.66,0.0
пропустіть,4.66,0.0
з&#39;їзді,4.66,0.0
був,4.66,0.0
політика,4.66,0.0
жиринівський,4.66,0.0
давно,4.66,0.0
зупиніться,4.66,0.0
виборами,4.66,0.0
#ссср,4.66,0.0
дрібних,4.66,0.0
дивні,4.66,0.0
терміново,4.66,0.0
влада,4.66,0.0
шматки,4.66,0.0
виборам,4.66,0.0
засіданні,4.66,0.0
п&#39;ятирічки,4.66,0.0
перестав,4.66,0.0
терміну,4.66,0.0
ідеології,4.66,0.0
раптово,4.66,0.0
терміни,4.64,0.0
останню,4.64,0.0
away,4.64,0.0
зупини,4.64,0.0
хрест,4.64,0.0
ср,4.64,0.0
нереально,4.64,0.0
рідко,4.64,0.0
опадів,4.64,0.0
відповідай,4.64,0.0
доводиться,4.64,0.0
нижче,4.64,0.0
випробувань,4.64,0.0
довго,4.64,0.0
баби,4.64,0.0
кінців,4.64,0.0
соціалістичних,4.64,0.0
закінчиться,4.64,0.0
з&#39;їзд,4.64,0.0
зловили,4.64,0.0
гд,4.64,0.0
pussy,4.64,0.0
пройшло,4.64,0.0
масових,4.64,0.0
минулому,4.64,0.0
мороз,4.64,0.0
залежить,4.64,0.0
контролювати,4.64,0.0
#ff,4.64,0.0
політичного,4.62,0.0
старого,4.62,0.0
waiting,4.62,0.0
зупинись,4.62,0.0
комісія,4.62,0.0
залишити,4.62,0.0
партію,4.62,0.0
потрапив,4.62,0.0
відбитки,4.62,0.0
міністрів,4.62,0.0
температурах,4.62,0.0
випав,4.62,0.0
сср,4.62,0.0
out,4.62,0.0
виборах,4.6,0.0
вниз,4.6,0.0
кавказу,4.6,0.0
поділ,4.6,0.0
вимогам,4.6,0.0
минулим,4.6,0.0
партії,4.6,0.0
чекати,4.6,0.0
позаду,4.6,0.0
крайньої,4.6,0.0
матер,4.6,0.0
залиши,4.6,0.0
зон,4.6,0.0
мовчки,4.6,0.0
дорого,4.6,0.0
радянських,4.58,0.0
мінімум,4.58,0.0
вказівки,4.58,0.0
політичні,4.58,0.0
чекаєш,4.58,0.0
комісарам,4.58,0.0
колгоспах,4.58,0.0
опозиції,4.58,0.0
партійних,4.58,0.0
колгоспи,4.58,0.0
forget,4.58,0.0
вистачить,4.58,0.0
газів,4.58,0.0
т_т,4.58,0.0
вибори,4.58,0.0
минуле,4.58,0.0
минулий,4.58,0.0
сесія,4.56,0.0
#twiwar,4.56,0.0
хв,4.56,0.0
путіним,4.56,0.0
